Run Name,20220915_10300_dsnPPR10_1Cy3_2AF_30delay
Run Date,07:31:37 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  931
Points/Second, 1.00
Number of Records,   2159
Offset from Run Start Time,00:00:00
Run End Time,00:35:42
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
   666.0,0.001658,0.000663,0.001834,0.006273,  17.934,     8.3,  4
   667.0,0.001632,0.000648,0.001790,0.006456,  17.927,     8.3,  4
   668.0,0.001597,0.000636,0.001790,0.006273,  17.931,     8.4,  4
   669.0,0.001602,0.000640,0.001744,0.006111,  17.930,     8.4,  4
   670.0,0.001572,0.000624,0.001700,0.006197,  17.929,     8.4,  4
   671.0,0.001587,0.000624,0.001746,0.006186,  17.934,     8.4,  4
   672.0,0.001557,0.000613,0.001656,0.006262,  17.928,     8.4,  4
   673.0,0.001527,0.000613,0.001702,0.006165,  17.924,     8.4,  4
   674.0,0.001537,0.000597,0.001746,0.006144,  17.929,     8.4,  4
   675.0,0.001522,0.000597,0.001522,0.005885,  17.931,     8.4,  4
   676.0,0.001507,0.000589,0.001793,0.005809,  17.925,     8.4,  4
   677.0,0.001497,0.000577,0.001659,0.005885,  17.931,     8.5,  4
   678.0,0.001456,0.000562,0.001659,0.005691,  17.928,     8.5,  4
   679.0,0.001446,0.000558,0.001659,0.005778,  17.919,     8.5,  4
   680.0,0.001452,0.000530,0.001571,0.005788,  17.930,     8.5,  4
   680.2,0.001452,0.000537,0.001610,0.005623,  17.931,     8.5,  5
   681.0,0.001426,0.000538,0.001525,0.005950,  17.930,     8.5,  5
   682.0,0.001417,0.000542,0.001481,0.005940,  17.931,     8.5,  5
   683.0,0.001412,0.000522,0.001571,0.005670,  17.928,     8.5,  5
   684.0,0.001402,0.000522,0.001527,0.005573,  17.931,     8.6,  5
   685.0,0.001381,0.000498,0.001571,0.005228,  17.931,     8.6,  5
   686.0,0.001366,0.000490,0.001483,0.005218,  17.930,     8.6,  5
   687.0,0.001346,0.000482,0.001483,0.004958,  17.930,     8.6,  5
   688.0,0.001341,0.000502,0.001303,0.005304,  17.932,     8.6,  5
   689.0,0.001331,0.000478,0.001483,0.005466,  17.931,     8.6,  5
   690.0,0.001301,0.000498,0.001439,0.005197,  17.935,     8.6,  5
   691.0,0.001291,0.000475,0.001483,0.005369,  17.935,     8.6,  5
   692.0,0.001291,0.000463,0.001439,0.005014,  17.936,     8.6,  5
   693.0,0.001265,0.000452,0.001349,0.004927,  17.932,     8.7,  5
   694.0,0.001261,0.000455,0.001393,0.005186,  17.928,     8.7,  5
   695.0,0.001267,0.000447,0.001349,0.005100,  17.933,     8.7,  5
   696.0,0.001241,0.000460,0.001305,0.004820,  17.935,     8.7,  5
   697.0,0.001236,0.000464,0.001395,0.004744,  17.935,     8.7,  5
   698.0,0.001231,0.000432,0.001352,0.004571,  17.934,     8.7,  5
   699.0,0.001226,0.000428,0.001352,0.004378,  17.925,     8.7,  5
   700.0,0.001211,0.000432,0.001395,0.004281,  17.934,     8.8,  5
   701.0,0.001190,0.000436,0.001352,0.004302,  17.937,     8.8,  5
   702.0,0.001170,0.000436,0.001395,0.004551,  17.938,     8.8,  5
   703.0,0.001165,0.000420,0.001352,0.004195,  17.934,     8.8,  5
   704.0,0.001171,0.000400,0.001308,0.004012,  17.937,     8.8,  5
   705.0,0.001156,0.000404,0.001308,0.004108,  17.929,     8.8,  5
   706.0,0.001130,0.000400,0.001174,0.004281,  17.934,     8.8,  5
   707.0,0.001151,0.000400,0.001174,0.004185,  17.937,     8.8,  5
   708.0,0.001120,0.000396,0.001308,0.004002,  17.938,     8.9,  5
   709.0,0.001126,0.000393,0.001264,0.004175,  17.941,     8.9,  5
   710.0,0.001105,0.000401,0.001220,0.004175,  17.940,     8.9,  5
   711.0,0.001101,0.000389,0.001220,0.004499,  17.942,     8.9,  5
   712.0,0.001090,0.000385,0.001220,0.004251,  17.939,     8.9,  5
   713.0,0.001070,0.000361,0.001130,0.004240,  17.937,     8.9,  5
   714.0,0.001085,0.000357,0.001130,0.004489,  17.927,     8.9,  5
   715.0,0.001070,0.000357,0.001130,0.004154,  17.936,     8.9,  5
   716.0,0.001055,0.000357,0.001040,0.004154,  17.937,     8.9,  5
   717.0,0.001060,0.000341,0.001264,0.003885,  17.935,     9.0,  5
   718.0,0.001045,0.000349,0.001310,0.003193,  17.938,     9.0,  5
   719.0,0.001035,0.000349,0.001220,0.003626,  17.935,     9.0,  5
   720.0,0.001020,0.000365,0.001220,0.003885,  17.944,     9.0,  5
   720.2,0.001024,0.000355,0.001256,0.003911,  17.940,     9.0,  6
   721.0,0.001025,0.000353,0.001220,0.003992,  17.939,     9.0,  6
   722.0,0.001020,0.000353,0.001130,0.004068,  17.933,     9.0,  6
   723.0,0.001010,0.000349,0.001042,0.003961,  17.938,     9.0,  6
   724.0,0.001010,0.000349,0.001042,0.003702,  17.935,     9.1,  6
   725.0,0.001010,0.000357,0.001176,0.003788,  17.941,     9.1,  6
   726.0,0.000995,0.000353,0.001176,0.003443,  17.942,     9.1,  6
   727.0,0.001000,0.000357,0.001220,0.003768,  17.943,     9.1,  6
   728.0,0.001000,0.000337,0.001176,0.003865,  17.943,     9.1,  6
   729.0,0.001000,0.000353,0.001130,0.003941,  17.942,     9.1,  6
   730.0,0.000989,0.000337,0.001040,0.003768,  17.939,     9.1,  6
   731.0,0.001005,0.000349,0.000996,0.003758,  17.944,     9.1,  6
   732.0,0.000985,0.000369,0.001042,0.003489,  17.941,     9.1,  6
   733.0,0.001005,0.000350,0.001130,0.003778,  17.935,     9.2,  6
   734.0,0.001000,0.000354,0.001176,0.003768,  17.937,     9.2,  6
   735.0,0.000990,0.000329,0.001220,0.003844,  17.942,     9.2,  6
   736.0,0.001000,0.000349,0.001130,0.003595,  17.941,     9.2,  6
   737.0,0.000990,0.000329,0.001086,0.003682,  17.937,     9.2,  6
   738.0,0.000980,0.000334,0.001086,0.003595,  17.942,     9.2,  6
   739.0,0.000965,0.000330,0.001086,0.003758,  17.942,     9.2,  6
   740.0,0.000975,0.000322,0.001266,0.003499,  17.932,     9.3,  6
   741.0,0.000965,0.000333,0.001176,0.003499,  17.941,     9.3,  6
   742.0,0.000975,0.000318,0.001042,0.003844,  17.939,     9.3,  6
   743.0,0.000970,0.000337,0.000952,0.004093,  17.937,     9.3,  6
   744.0,0.000970,0.000345,0.001042,0.003844,  17.942,     9.3,  6
   745.0,0.000970,0.000365,0.001086,0.003662,  17.941,     9.3,  6
   746.0,0.000990,0.000357,0.001130,0.003682,  17.942,     9.3,  6
   747.0,0.000984,0.000333,0.001176,0.003672,  17.941,     9.3,  6
   748.0,0.000989,0.000349,0.001086,0.004017,  17.943,     9.4,  6
   749.0,0.000964,0.000341,0.001310,0.004027,  17.947,     9.4,  6
   750.0,0.000974,0.000369,0.001174,0.003951,  17.947,     9.4,  6
   751.0,0.000984,0.000345,0.001130,0.003748,  17.950,     9.4,  6
   752.0,0.000990,0.000337,0.001220,0.003057,  17.947,     9.4,  6
   753.0,0.001000,0.000349,0.001220,0.003153,  17.948,     9.4,  6
   754.0,0.000990,0.000353,0.001130,0.003412,  17.949,     9.4,  6
   755.0,0.000990,0.000345,0.001130,0.003844,  17.939,     9.4,  6
   756.0,0.000969,0.000341,0.001086,0.003672,  17.950,     9.4,  6
   757.0,0.000974,0.000349,0.001130,0.003758,  17.944,     9.5,  6
   758.0,0.001000,0.000357,0.001130,0.004047,  17.955,     9.5,  6
   759.0,0.001000,0.000365,0.001130,0.004124,  17.953,     9.5,  6
   760.0,0.001000,0.000357,0.001174,0.003941,  17.956,     9.5,  6
   760.3,0.001007,0.000363,0.001151,0.003990,  17.954,     9.5,  7
   761.0,0.001010,0.000361,0.001261,0.004124,  17.958,     9.5,  7
   762.0,0.001004,0.000353,0.001261,0.004134,  17.958,     9.5,  7
   763.0,0.001015,0.000349,0.001305,0.004037,  17.961,     9.5,  7
   764.0,0.001020,0.000349,0.001261,0.004393,  17.951,     9.6,  7
   765.0,0.001014,0.000361,0.001218,0.004144,  17.943,     9.6,  7
   766.0,0.001035,0.000353,0.001218,0.004479,  17.952,     9.6,  7
   767.0,0.001024,0.000345,0.001395,0.004220,  17.947,     9.6,  7
   768.0,0.001034,0.000356,0.001352,0.004306,  17.944,     9.6,  7
   769.0,0.001034,0.000365,0.001349,0.004403,  17.939,     9.6,  7
   770.0,0.001049,0.000376,0.001261,0.004413,  17.937,     9.6,  7
   771.0,0.001054,0.000388,0.001171,0.004164,  17.938,     9.6,  7
   772.0,0.001059,0.000380,0.001349,0.004240,  17.936,     9.6,  7
   773.0,0.001100,0.000392,0.001349,0.004327,  17.935,     9.7,  7
   774.0,0.001084,0.000408,0.001215,0.004413,  17.944,     9.7,  7
   775.0,0.001105,0.000384,0.001305,0.004499,  17.938,     9.7,  7
   776.0,0.001105,0.000392,0.001393,0.004520,  17.945,     9.7,  7
   777.0,0.001089,0.000412,0.001303,0.004693,  17.950,     9.7,  7
   778.0,0.001119,0.000412,0.001349,0.004703,  17.946,     9.7,  7
   779.0,0.001129,0.000411,0.001437,0.005124,  17.947,     9.7,  7
   780.0,0.001149,0.000415,0.001390,0.004972,  17.952,     9.8,  7
   781.0,0.001149,0.000391,0.001437,0.005307,  17.952,     9.8,  7
   782.0,0.001154,0.000419,0.001393,0.005165,  17.955,     9.8,  7
   783.0,0.001164,0.000427,0.001481,0.005176,  17.954,     9.8,  7
   784.0,0.001179,0.000442,0.001659,0.005176,  17.954,     9.8,  7
   785.0,0.001210,0.000450,0.001434,0.005693,  17.958,     9.8,  7
   786.0,0.001225,0.000451,0.001478,0.005176,  17.953,     9.8,  7
   787.0,0.001234,0.000471,0.001525,0.005435,  17.956,     9.8,  7
   788.0,0.001244,0.000482,0.001434,0.005293,  17.952,     9.9,  7
   789.0,0.001275,0.000486,0.001522,0.005055,  17.954,     9.9,  7
   790.0,0.001274,0.000498,0.001568,0.005563,  17.959,     9.9,  7
   791.0,0.001309,0.000506,0.001610,0.005994,  17.957,     9.9,  7
   792.0,0.001335,0.000510,0.001610,0.006177,  17.960,     9.9,  7
   793.0,0.001325,0.000522,0.001700,0.005670,  17.957,     9.9,  7
   794.0,0.001334,0.000537,0.001834,0.005950,  17.951,     9.9,  7
   795.0,0.001359,0.000549,0.001698,0.005950,  17.952,     9.9,  7
   796.0,0.001379,0.000556,0.001834,0.006058,  17.955,     9.9,  7
   797.0,0.001404,0.000557,0.001654,0.005778,  17.953,    10.0,  7
   798.0,0.001409,0.000584,0.001832,0.006230,  17.951,    10.0,  7
   799.0,0.001434,0.000580,0.001832,0.006338,  17.954,    10.0,  7
   800.0,0.001454,0.000592,0.001832,0.005820,  17.956,    10.0,  7
   800.4,0.001462,0.000599,0.001866,0.005927,  17.958,    10.0,  8
   801.0,0.001475,0.000588,0.001963,0.006262,  17.962,    10.0,  8
   802.0,0.001489,0.000592,0.001920,0.006618,  17.965,    10.0,  8
   803.0,0.001520,0.000631,0.001920,0.006704,  17.963,    10.0,  8
   804.0,0.001535,0.000631,0.001963,0.006715,  17.954,    10.1,  8
   805.0,0.001554,0.000627,0.001963,0.006823,  17.963,    10.1,  8
   806.0,0.001574,0.000651,0.002051,0.006823,  17.965,    10.1,  8
   807.0,0.001595,0.000655,0.002095,0.007017,  17.962,    10.1,  8
   808.0,0.001630,0.000679,0.002139,0.007373,  17.963,    10.1,  8
   809.0,0.001655,0.000678,0.002139,0.007384,  17.959,    10.1,  8
   810.0,0.001665,0.000690,0.002183,0.007319,  17.962,    10.1,  8
   811.0,0.001690,0.000717,0.002139,0.007589,  17.963,    10.1,  8
   812.0,0.001694,0.000725,0.002227,0.007934,  17.966,    10.1,  8
   813.0,0.001740,0.000717,0.002227,0.007697,  17.969,    10.2,  8
   814.0,0.001749,0.000729,0.002271,0.007547,  17.964,    10.2,  8
   815.0,0.001775,0.000741,0.002359,0.007633,  17.967,    10.2,  8
   816.0,0.001815,0.000752,0.002359,0.008076,  17.963,    10.2,  8
   817.0,0.001830,0.000772,0.002359,0.008615,  17.964,    10.2,  8
   818.0,0.001855,0.000784,0.002359,0.008540,  17.964,    10.2,  8
   819.0,0.001865,0.000788,0.002359,0.008206,  17.958,    10.2,  8
   820.0,0.001895,0.000776,0.002447,0.008304,  17.961,    10.3,  8
   821.0,0.001874,0.000796,0.002491,0.008574,  17.958,    10.3,  8
   822.0,0.001900,0.000820,0.002535,0.008596,  17.962,    10.3,  8
   823.0,0.001930,0.000835,0.002491,0.008855,  17.956,    10.3,  8
   824.0,0.001960,0.000835,0.002535,0.008952,  17.951,    10.3,  8
   825.0,0.001986,0.000831,0.002445,0.009148,  17.945,    10.3,  8
   826.0,0.002011,0.000834,0.002489,0.009343,  17.946,    10.3,  8
   827.0,0.002031,0.000867,0.002577,0.009452,  17.944,    10.3,  8
   828.0,0.002046,0.000862,0.002667,0.009204,  17.946,    10.4,  8
   829.0,0.002071,0.000890,0.002577,0.009722,  17.948,    10.4,  8
   830.0,0.002101,0.000898,0.002667,0.009917,  17.945,    10.4,  8
   831.0,0.002111,0.000898,0.002709,0.010015,  17.952,    10.4,  8
   832.0,0.002131,0.000905,0.002709,0.010038,  17.951,    10.4,  8
   833.0,0.002166,0.000917,0.002755,0.010050,  17.950,    10.4,  8
   834.0,0.002181,0.000921,0.002755,0.010343,  17.951,    10.4,  8
   835.0,0.002222,0.000945,0.002799,0.010280,  17.952,    10.4,  8
   836.0,0.002242,0.000973,0.002933,0.010441,  17.952,    10.4,  8
   837.0,0.002277,0.000964,0.002887,0.010833,  17.958,    10.5,  8
   838.0,0.002297,0.000980,0.002841,0.011005,  17.952,    10.5,  8
   839.0,0.002332,0.001019,0.002885,0.011029,  17.953,    10.5,  8
   840.0,0.002346,0.001031,0.002929,0.011507,  17.960,    10.5,  8
   840.4,0.002362,0.001035,0.002929,0.011610,  17.956,    10.5,  9
   841.0,0.002387,0.001043,0.003017,0.011617,  17.957,    10.5,  9
   842.0,0.002437,0.001054,0.003063,0.011716,  17.953,    10.5,  9
   843.0,0.002472,0.001074,0.002973,0.011838,  17.959,    10.5,  9
   844.0,0.002508,0.001106,0.003061,0.012466,  17.953,    10.6,  9
   845.0,0.002543,0.001133,0.003151,0.012305,  17.953,    10.6,  9
   846.0,0.002588,0.001129,0.003149,0.012699,  17.950,    10.6,  9
   847.0,0.002633,0.001165,0.003237,0.012896,  17.950,    10.6,  9
   848.0,0.002673,0.001192,0.003327,0.013265,  17.941,    10.6,  9
   849.0,0.002729,0.001220,0.003281,0.013314,  17.945,    10.6,  9
   850.0,0.002764,0.001231,0.003369,0.013598,  17.947,    10.6,  9
   851.0,0.002804,0.001255,0.003457,0.014079,  17.942,    10.6,  9
   852.0,0.002890,0.001278,0.003591,0.014202,  17.939,    10.6,  9
   853.0,0.002930,0.001309,0.003501,0.014486,  17.941,    10.7,  9
   854.0,0.002960,0.001365,0.003680,0.014882,  17.939,    10.7,  9
   855.0,0.003041,0.001400,0.003634,0.015019,  17.940,    10.7,  9
   856.0,0.003106,0.001440,0.003678,0.015402,  17.932,    10.7,  9
   857.0,0.003146,0.001483,0.003766,0.016058,  17.933,    10.7,  9
   858.0,0.003211,0.001503,0.003898,0.016653,  17.932,    10.7,  9
   859.0,0.003277,0.001554,0.003898,0.016839,  17.933,    10.7,  9
   860.0,0.003337,0.001578,0.004123,0.016904,  17.918,    10.8,  9
   861.0,0.003433,0.001597,0.004075,0.017302,  17.929,    10.8,  9
   862.0,0.003488,0.001613,0.004163,0.017873,  17.932,    10.8,  9
   863.0,0.003574,0.001640,0.004207,0.018504,  17.930,    10.8,  9
   864.0,0.003645,0.001692,0.004295,0.018671,  17.926,    10.8,  9
   865.0,0.003710,0.001743,0.004428,0.019057,  17.927,    10.8,  9
   866.0,0.003771,0.001770,0.004472,0.019370,  17.925,    10.8,  9
   867.0,0.003836,0.001813,0.004605,0.020029,  17.926,    10.8,  9
   868.0,0.003952,0.001833,0.004737,0.020430,  17.926,    10.9,  9
   869.0,0.004012,0.001860,0.004782,0.020140,  17.911,    10.9,  9
   870.0,0.004078,0.001907,0.004826,0.020599,  17.922,    10.9,  9
   871.0,0.004164,0.001951,0.004958,0.021187,  17.926,    10.9,  9
   872.0,0.004240,0.001986,0.005047,0.021503,  17.923,    10.9,  9
   873.0,0.004320,0.002030,0.005180,0.022423,  17.925,    10.9,  9
   874.0,0.004431,0.002073,0.005268,0.022034,  17.917,    10.9,  9
   875.0,0.004513,0.002101,0.005268,0.022596,  17.917,    10.9,  9
   876.0,0.004573,0.002140,0.005445,0.022984,  17.920,    10.9,  9
   877.0,0.004674,0.002167,0.005578,0.023316,  17.922,    11.0,  9
   878.0,0.004724,0.002207,0.005667,0.023676,  17.920,    11.0,  9
   879.0,0.004795,0.002226,0.005800,0.024080,  17.928,    11.0,  9
   880.0,0.004886,0.002262,0.006023,0.024312,  17.918,    11.0,  9
   880.5,0.004925,0.002276,0.005995,0.024662,  17.919,    11.0, 10
   881.0,0.004962,0.002305,0.006067,0.024442,  17.916,    11.0, 10
   882.0,0.005022,0.002337,0.006200,0.024716,  17.922,    11.0, 10
   883.0,0.005098,0.002392,0.006244,0.025035,  17.925,    11.0, 10
   884.0,0.005190,0.002408,0.006333,0.025050,  17.921,    11.1, 10
   885.0,0.005245,0.002443,0.006422,0.025324,  17.923,    11.1, 10
   886.0,0.005300,0.002495,0.006599,0.025918,  17.922,    11.1, 10
   887.0,0.005392,0.002506,0.006688,0.026263,  17.921,    11.1, 10
   888.0,0.005442,0.002542,0.006910,0.025933,  17.920,    11.1, 10
   889.0,0.005508,0.002557,0.006864,0.026105,  17.923,    11.1, 10
   890.0,0.005579,0.002577,0.006953,0.026222,  17.920,    11.1, 10
   891.0,0.005640,0.002589,0.007042,0.026496,  17.923,    11.1, 10
   892.0,0.005691,0.002608,0.007087,0.026354,  17.921,    11.1, 10
   893.0,0.005731,0.002628,0.007264,0.026370,  17.916,    11.2, 10
   894.0,0.005792,0.002648,0.007309,0.025922,  17.923,    11.2, 10
   895.0,0.005832,0.002664,0.007442,0.026370,  17.922,    11.2, 10
   896.0,0.005863,0.002676,0.007666,0.026441,  17.918,    11.2, 10
   897.0,0.005893,0.002683,0.007711,0.026298,  17.924,    11.2, 10
   898.0,0.005933,0.002695,0.007844,0.026283,  17.924,    11.2, 10
   899.0,0.005969,0.002703,0.007798,0.026283,  17.922,    11.2, 10
   900.0,0.006010,0.002719,0.007843,0.026253,  17.921,    11.3, 10
   901.0,0.006014,0.002715,0.007887,0.026080,  17.926,    11.3, 10
   902.0,0.006040,0.002731,0.007977,0.026065,  17.922,    11.3, 10
   903.0,0.006065,0.002723,0.008021,0.026034,  17.924,    11.3, 10
   904.0,0.006060,0.002735,0.008110,0.025587,  17.924,    11.3, 10
   905.0,0.006065,0.002723,0.008199,0.025745,  17.919,    11.3, 10
   906.0,0.006101,0.002735,0.008199,0.025974,  17.919,    11.3, 10
   907.0,0.006116,0.002735,0.008288,0.025023,  17.918,    11.3, 10
   908.0,0.006105,0.002727,0.008288,0.025238,  17.919,    11.4, 10
   909.0,0.006131,0.002711,0.008422,0.025050,  17.922,    11.4, 10
   910.0,0.006100,0.002695,0.008467,0.024675,  17.908,    11.4, 10
   911.0,0.006110,0.002691,0.008467,0.024299,  17.919,    11.4, 10
   912.0,0.006100,0.002699,0.008422,0.024371,  17.922,    11.4, 10
   913.0,0.006100,0.002695,0.008467,0.024269,  17.916,    11.4, 10
   914.0,0.006085,0.002672,0.008467,0.024240,  17.919,    11.4, 10
   915.0,0.006085,0.002672,0.008511,0.023835,  17.919,    11.4, 10
   916.0,0.006055,0.002656,0.008601,0.023288,  17.923,    11.4, 10
   917.0,0.006029,0.002644,0.008511,0.022754,  17.923,    11.5, 10
   918.0,0.006009,0.002636,0.008556,0.022797,  17.929,    11.5, 10
   919.0,0.005968,0.002600,0.008556,0.023042,  17.930,    11.5, 10
   920.0,0.005953,0.002589,0.008556,0.023013,  17.932,    11.5, 10
   920.5,0.005931,0.002574,0.008541,0.023013,  17.932,    11.5, 11
   921.0,0.005923,0.002573,0.008556,0.022883,  17.937,    11.5, 11
   922.0,0.005882,0.002557,0.008556,0.021948,  17.930,    11.5, 11
   923.0,0.005826,0.002562,0.008511,0.021948,  17.933,    11.5, 11
   924.0,0.005791,0.002521,0.008467,0.021905,  17.932,    11.6, 11
   925.0,0.005766,0.002514,0.008422,0.021676,  17.938,    11.6, 11
   926.0,0.005725,0.002482,0.008422,0.020884,  17.936,    11.6, 11
   927.0,0.005689,0.002454,0.008378,0.020596,  17.937,    11.6, 11
   928.0,0.005649,0.002439,0.008333,0.019790,  17.937,    11.6, 11
   929.0,0.005578,0.002403,0.008333,0.020268,  17.934,    11.6, 11
   930.0,0.005537,0.002384,0.008288,0.020427,  17.936,    11.6, 11
   931.0,0.005507,0.002360,0.008288,0.019780,  17.936,    11.6, 11
   932.0,0.005451,0.002332,0.008199,0.019839,  17.932,    11.6, 11
   933.0,0.005401,0.002309,0.008110,0.019538,  17.925,    11.7, 11
   934.0,0.005371,0.002293,0.008066,0.019225,  17.930,    11.7, 11
   935.0,0.005284,0.002285,0.007977,0.019197,  17.927,    11.7, 11
   936.0,0.005254,0.002258,0.007932,0.018925,  17.932,    11.7, 11
   937.0,0.005209,0.002218,0.007887,0.018811,  17.923,    11.7, 11
   938.0,0.005148,0.002214,0.007798,0.018325,  17.931,    11.7, 11
   939.0,0.005097,0.002211,0.007754,0.018026,  17.927,    11.7, 11
   940.0,0.005046,0.002175,0.007620,0.018013,  17.926,    11.8, 11
   941.0,0.004986,0.002156,0.007666,0.017727,  17.921,    11.8, 11
   942.0,0.004940,0.002128,0.007577,0.017441,  17.925,    11.8, 11
   943.0,0.004900,0.002092,0.007487,0.017402,  17.929,    11.8, 11
   944.0,0.004860,0.002080,0.007353,0.017388,  17.930,    11.8, 11
   945.0,0.004799,0.002045,0.007309,0.017030,  17.927,    11.8, 11
   946.0,0.004764,0.002017,0.007264,0.016744,  17.931,    11.8, 11
   947.0,0.004718,0.002009,0.007176,0.016632,  17.934,    11.8, 11
   948.0,0.004653,0.001978,0.007042,0.016446,  17.932,    11.9, 11
   949.0,0.004612,0.001966,0.007042,0.016692,  17.936,    11.9, 11
   950.0,0.004577,0.001950,0.006998,0.016321,  17.938,    11.9, 11
   951.0,0.004511,0.001934,0.006864,0.016148,  17.940,    11.9, 11
   952.0,0.004481,0.001911,0.006910,0.016023,  17.943,    11.9, 11
   953.0,0.004441,0.001883,0.006731,0.015911,  17.948,    11.9, 11
   954.0,0.004390,0.001863,0.006554,0.015738,  17.941,    11.9, 11
   955.0,0.004344,0.001844,0.006598,0.015600,  17.947,    11.9, 11
   956.0,0.004304,0.001824,0.006284,0.015328,  17.940,    11.9, 11
   957.0,0.004243,0.001789,0.006286,0.015130,  17.944,    12.0, 11
   958.0,0.004208,0.001789,0.006332,0.015105,  17.938,    12.0, 11
   959.0,0.004147,0.001769,0.006333,0.015019,  17.940,    12.0, 11
   960.0,0.004122,0.001745,0.006244,0.014833,  17.940,    12.0, 11
   960.6,0.004097,0.001734,0.006110,0.014664,  17.940,    12.0, 12
   961.0,0.004097,0.001722,0.006154,0.014549,  17.940,    12.0, 12
   962.0,0.004067,0.001734,0.006110,0.014623,  17.940,    12.0, 12
   963.0,0.004006,0.001730,0.006023,0.014610,  17.933,    12.0, 12
   964.0,0.003986,0.001710,0.005978,0.014598,  17.932,    12.1, 12
   965.0,0.003951,0.001671,0.005934,0.014857,  17.930,    12.1, 12
   966.0,0.003910,0.001659,0.005845,0.014326,  17.927,    12.1, 12
   967.0,0.003890,0.001651,0.005801,0.014128,  17.932,    12.1, 12
   968.0,0.003860,0.001631,0.005757,0.014030,  17.928,    12.1, 12
   969.0,0.003814,0.001616,0.005668,0.013857,  17.924,    12.1, 12
   970.0,0.003784,0.001596,0.005534,0.013659,  17.928,    12.1, 12
   971.0,0.003764,0.001600,0.005580,0.013573,  17.925,    12.1, 12
   972.0,0.003734,0.001580,0.005489,0.013746,  17.926,    12.1, 12
   973.0,0.003729,0.001580,0.005491,0.013647,  17.928,    12.2, 12
   974.0,0.003704,0.001572,0.005445,0.013635,  17.925,    12.2, 12
   975.0,0.003663,0.001569,0.005357,0.013610,  17.928,    12.2, 12
   976.0,0.003638,0.001533,0.005180,0.013252,  17.925,    12.2, 12
   977.0,0.003618,0.001537,0.005180,0.013166,  17.925,    12.2, 12
   978.0,0.003562,0.001533,0.005135,0.012969,  17.930,    12.2, 12
   979.0,0.003552,0.001509,0.005135,0.012956,  17.929,    12.2, 12
   980.0,0.003516,0.001513,0.005135,0.013043,  17.926,    12.3, 12
   981.0,0.003491,0.001497,0.005135,0.013018,  17.929,    12.3, 12
   982.0,0.003486,0.001497,0.005047,0.013092,  17.923,    12.3, 12
   983.0,0.003477,0.001489,0.005047,0.012833,  17.932,    12.3, 12
   984.0,0.003446,0.001473,0.005003,0.012833,  17.932,    12.3, 12
   985.0,0.003431,0.001466,0.005004,0.012562,  17.930,    12.3, 12
   986.0,0.003427,0.001478,0.004914,0.012476,  17.929,    12.3, 12
   987.0,0.003391,0.001470,0.004914,0.012377,  17.934,    12.3, 12
   988.0,0.003365,0.001454,0.004960,0.012094,  17.938,    12.4, 12
   989.0,0.003366,0.001427,0.004870,0.012180,  17.935,    12.4, 12
   990.0,0.003335,0.001423,0.004782,0.012168,  17.935,    12.4, 12
   991.0,0.003310,0.001383,0.004782,0.012588,  17.937,    12.4, 12
   992.0,0.003275,0.001383,0.004782,0.012133,  17.932,    12.4, 12
   993.0,0.003245,0.001384,0.004693,0.012058,  17.938,    12.4, 12
   994.0,0.003219,0.001384,0.004605,0.012195,  17.940,    12.4, 12
   995.0,0.003184,0.001372,0.004649,0.011948,  17.939,    12.4, 12
   996.0,0.003169,0.001360,0.004605,0.011418,  17.934,    12.4, 12
   997.0,0.003154,0.001340,0.004470,0.010899,  17.934,    12.5, 12
   998.0,0.003134,0.001340,0.004561,0.011406,  17.934,    12.5, 12
   999.0,0.003124,0.001341,0.004516,0.011209,  17.932,    12.5, 12
  1000.0,0.003094,0.001309,0.004516,0.011358,  17.922,    12.5, 12
  1000.7,0.003067,0.001299,0.004426,0.011221,  17.932,    12.5, 13
  1001.0,0.003053,0.001293,0.004470,0.011272,  17.933,    12.5, 13
  1002.0,0.003012,0.001281,0.004516,0.011186,  17.928,    12.5, 13
  1003.0,0.002997,0.001281,0.004428,0.011064,  17.933,    12.5, 13
  1004.0,0.002988,0.001278,0.004428,0.010903,  17.930,    12.6, 13
  1005.0,0.002952,0.001246,0.004340,0.011064,  17.927,    12.6, 13
  1006.0,0.002927,0.001238,0.004251,0.010707,  17.929,    12.6, 13
  1007.0,0.002912,0.001218,0.004340,0.010770,  17.926,    12.6, 13
  1008.0,0.002882,0.001207,0.004251,0.010683,  17.926,    12.6, 13
  1009.0,0.002857,0.001182,0.004117,0.010240,  17.925,    12.6, 13
  1010.0,0.002806,0.001191,0.004071,0.010389,  17.926,    12.6, 13
  1011.0,0.002796,0.001183,0.004117,0.010464,  17.918,    12.6, 13
  1012.0,0.002761,0.001163,0.004119,0.010182,  17.928,    12.6, 13
  1013.0,0.002741,0.001159,0.004119,0.010429,  17.923,    12.7, 13
  1014.0,0.002726,0.001139,0.004165,0.010527,  17.915,    12.7, 13
