Run Name,20220915_10300_dsnPPR10_1Cy3_2AF_60delay
Run Date,08:08:59 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  932
Points/Second, 1.00
Number of Records,   2150
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
  1016.0,0.002606,0.001075,0.003421,0.010583,  17.952,    12.7, 13
  1017.0,0.002581,0.001063,0.003421,0.010312,  17.952,    12.7, 13
  1018.0,0.002536,0.001055,0.003287,0.010387,  17.955,    12.7, 13
  1019.0,0.002515,0.001048,0.003288,0.010115,  17.949,    12.7, 13
  1020.0,0.002480,0.001040,0.003154,0.010115,  17.950,    12.8, 13
  1021.0,0.002455,0.001008,0.003154,0.010017,  17.953,    12.8, 13
  1022.0,0.002424,0.000976,0.003156,0.009908,  17.951,    12.8, 13
  1023.0,0.002404,0.000973,0.003021,0.009896,  17.959,    12.8, 13
  1024.0,0.002374,0.000960,0.003021,0.009700,  17.966,    12.8, 13
  1025.0,0.002344,0.000925,0.003112,0.009776,  17.963,    12.8, 13
  1026.0,0.002293,0.000905,0.002887,0.009614,  17.969,    12.8, 13
  1027.0,0.002268,0.000906,0.002889,0.009937,  17.965,    12.8, 13
  1028.0,0.002237,0.000886,0.002844,0.009580,  17.964,    12.9, 13
  1029.0,0.002217,0.000882,0.002842,0.009482,  17.965,    12.9, 13
  1030.0,0.002182,0.000874,0.002800,0.009730,  17.964,    12.9, 13
  1031.0,0.002147,0.000834,0.002800,0.009598,  17.961,    12.9, 13
  1032.0,0.002121,0.000838,0.002666,0.009068,  17.958,    12.9, 13
  1033.0,0.002112,0.000839,0.002712,0.009079,  17.960,    12.9, 13
  1034.0,0.002081,0.000823,0.002623,0.008884,  17.961,    12.9, 13
  1035.0,0.002066,0.000812,0.002489,0.008775,  17.964,    12.9, 13
  1036.0,0.002041,0.000796,0.002535,0.008526,  17.959,    12.9, 13
  1037.0,0.002011,0.000772,0.002535,0.008515,  17.969,    13.0, 13
  1038.0,0.001990,0.000784,0.002489,0.008157,  17.962,    13.0, 13
  1039.0,0.001971,0.000764,0.002401,0.007691,  17.964,    13.0, 13
  1040.0,0.001941,0.000760,0.002447,0.007875,  17.959,    13.0, 13
  1040.7,0.001922,0.000751,0.002477,0.007702,  17.961,    13.0, 14
  1041.0,0.001925,0.000748,0.002403,0.007604,  17.962,    13.0, 14
  1042.0,0.001911,0.000716,0.002449,0.007864,  17.964,    13.0, 14
  1043.0,0.001864,0.000700,0.002405,0.007767,  17.964,    13.0, 14
  1044.0,0.001860,0.000688,0.002314,0.007647,  17.963,    13.1, 14
  1045.0,0.001845,0.000685,0.002314,0.007637,  17.962,    13.1, 14
  1046.0,0.001819,0.000697,0.002180,0.007528,  17.960,    13.1, 14
  1047.0,0.001795,0.000677,0.002182,0.007268,  17.961,    13.1, 14
  1048.0,0.001764,0.000665,0.002272,0.007171,  17.959,    13.1, 14
  1049.0,0.001738,0.000645,0.002138,0.006889,  17.962,    13.1, 14
  1050.0,0.001739,0.000658,0.002184,0.006695,  17.953,    13.1, 14
  1051.0,0.001729,0.000638,0.002047,0.006944,  17.958,    13.1, 14
  1052.0,0.001689,0.000618,0.002003,0.006771,  17.962,    13.1, 14
  1053.0,0.001684,0.000618,0.002050,0.006337,  17.959,    13.2, 14
  1054.0,0.001648,0.000618,0.002006,0.006066,  17.955,    13.2, 14
  1055.0,0.001628,0.000602,0.001915,0.006305,  17.957,    13.2, 14
  1056.0,0.001623,0.000607,0.001917,0.006208,  17.963,    13.2, 14
  1057.0,0.001603,0.000590,0.002008,0.006381,  17.958,    13.2, 14
  1058.0,0.001583,0.000598,0.001873,0.006295,  17.963,    13.2, 14
  1059.0,0.001583,0.000590,0.001829,0.005590,  17.966,    13.2, 14
  1060.0,0.001557,0.000579,0.001873,0.005851,  17.969,    13.3, 14
  1061.0,0.001548,0.000531,0.001739,0.005830,  17.975,    13.3, 14
  1062.0,0.001512,0.000531,0.001832,0.005972,  17.974,    13.3, 14
  1063.0,0.001487,0.000523,0.001832,0.005452,  17.969,    13.3, 14
  1064.0,0.001482,0.000543,0.001741,0.005538,  17.970,    13.3, 14
  1065.0,0.001472,0.000622,0.001743,0.005507,  17.974,    13.3, 14
  1066.0,0.001502,0.000638,0.001653,0.005507,  17.971,    13.3, 14
  1067.0,0.001476,0.000586,0.001653,0.005150,  17.966,    13.3, 14
  1068.0,0.001457,0.000551,0.001653,0.005150,  17.967,    13.4, 14
  1069.0,0.001396,0.000524,0.001609,0.004966,  17.966,    13.4, 14
  1070.0,0.001371,0.000504,0.001609,0.004609,  17.964,    13.4, 14
  1071.0,0.001351,0.000480,0.001611,0.004849,  17.961,    13.4, 14
  1072.0,0.001331,0.000456,0.001430,0.005109,  17.956,    13.4, 14
  1073.0,0.001291,0.000441,0.001477,0.004675,  17.957,    13.4, 14
  1074.0,0.001276,0.000437,0.001523,0.004568,  17.954,    13.4, 14
  1075.0,0.001271,0.000421,0.001433,0.004482,  17.952,    13.4, 14
  1076.0,0.001236,0.000417,0.001389,0.004645,  17.957,    13.4, 14
  1077.0,0.001210,0.000409,0.001389,0.004624,  17.953,    13.5, 14
  1078.0,0.001206,0.000401,0.001298,0.004374,  17.949,    13.5, 14
  1079.0,0.001180,0.000381,0.001301,0.004364,  17.943,    13.5, 14
  1080.0,0.001150,0.000386,0.001301,0.004364,  17.937,    13.5, 14
  1080.8,0.001135,0.000370,0.001251,0.004089,  17.933,    13.5, 15
  1081.0,0.001130,0.000370,0.001166,0.003987,  17.931,    13.5, 15
  1082.0,0.001120,0.000350,0.001212,0.003804,  17.912,    13.5, 15
  1083.0,0.001100,0.000339,0.001168,0.003890,  17.927,    13.5, 15
  1084.0,0.001090,0.000335,0.001168,0.003794,  17.921,    13.6, 15
  1085.0,0.001060,0.000327,0.001124,0.003620,  17.927,    13.6, 15
  1086.0,0.001040,0.000331,0.001215,0.003870,  17.927,    13.6, 15
  1087.0,0.001009,0.000327,0.001080,0.003677,  17.926,    13.6,0
  1088.0,0.000989,0.000311,0.001036,0.003427,  17.933,    13.6,0
  1089.0,0.000974,0.000303,0.001036,0.003590,  17.937,    13.6,0
  1090.0,0.000938,0.000292,0.000902,0.003320,  17.946,    13.6,0
  1091.0,0.000934,0.000264,0.000992,0.003214,  17.949,    13.6,0
  1092.0,0.000924,0.000255,0.001039,0.003474,  17.949,    13.6,0
  1093.0,0.000919,0.000264,0.000904,0.003560,  17.953,    13.7,0
  1094.0,0.000878,0.000240,0.000814,0.003387,  17.960,    13.7,0
  1095.0,0.000848,0.000228,0.000860,0.003117,  17.961,    13.7,0
  1096.0,0.000848,0.000236,0.000814,0.003194,  17.963,    13.7,0
  1097.0,0.000843,0.000245,0.000770,0.003291,  17.960,    13.7,0
  1098.0,0.000828,0.000225,0.000772,0.003367,  17.957,    13.7,0
  1099.0,0.000819,0.000213,0.000816,0.002654,  17.959,    13.7,0
  1100.0,0.000783,0.000193,0.000907,0.002567,  17.962,    13.8,0
  1101.0,0.000768,0.000193,0.000863,0.002307,  17.965,    13.8,0
  1102.0,0.000753,0.000193,0.000638,0.002644,  17.965,    13.8,0
  1103.0,0.000748,0.000177,0.000819,0.002818,  17.964,    13.8,0
  1104.0,0.000722,0.000162,0.000728,0.002635,  17.963,    13.8,0
  1105.0,0.000718,0.000149,0.000687,0.002625,  17.965,    13.8,0
  1106.0,0.000713,0.000157,0.000597,0.002914,  17.964,    13.8,0
  1107.0,0.000677,0.000166,0.000506,0.002625,  17.963,    13.8,0
  1108.0,0.000667,0.000145,0.000641,0.002702,  17.968,    13.9,0
  1109.0,0.000673,0.000158,0.000506,0.002278,  17.962,    13.9,0
  1110.0,0.000668,0.000146,0.000506,0.002615,  17.966,    13.9,0
  1111.0,0.000642,0.000134,0.000553,0.002432,  17.959,    13.9,0
  1112.0,0.000627,0.000122,0.000462,0.002509,  17.965,    13.9,0
  1113.0,0.000617,0.000106,0.000416,0.002162,  17.964,    13.9,0
  1114.0,0.000602,0.000095,0.000599,0.002249,  17.967,    13.9,0
  1115.0,0.000597,0.000111,0.000418,0.002239,  17.963,    13.9,0
  1116.0,0.000586,0.000095,0.000374,0.002307,  17.961,    13.9,0
  1117.0,0.000571,0.000091,0.000421,0.002133,  17.967,    14.0,0
  1118.0,0.000562,0.000095,0.000421,0.002307,  17.970,    14.0,0
  1119.0,0.000567,0.000095,0.000374,0.002307,  17.972,    14.0,0
  1120.0,0.000568,0.000091,0.000421,0.002307,  17.969,    14.0,0
  1121.0,0.000522,0.000083,0.000377,0.002037,  17.965,    14.0,0
  1122.0,0.000485,0.000067,0.000377,0.002210,  17.963,    14.0,0
  1123.0,0.000491,0.000059,0.000289,0.001777,  17.976,    14.0,0
  1124.0,0.000502,0.000063,0.000333,0.001777,  17.981,    14.1,0
  1125.0,0.000497,0.000048,0.000198,0.001777,  17.980,    14.1,0
  1126.0,0.000481,0.000072,0.000289,0.002287,  17.978,    14.1,0
  1127.0,0.000486,0.000068,0.000242,0.001941,  17.975,    14.1,0
  1128.0,0.000476,0.000056,0.000289,0.001941,  17.978,    14.1,0
  1129.0,0.000446,0.000056,0.000245,0.001758,  17.969,    14.1,0
  1130.0,0.000466,0.000048,0.000155,0.001584,  17.969,    14.1,0
  1131.0,0.000467,0.000060,0.000289,0.001671,  17.976,    14.1,0
  1132.0,0.000456,0.000059,0.000245,0.001565,  17.975,    14.1,0
  1133.0,0.000430,0.000043,0.000111,0.001758,  17.971,    14.2,0
  1134.0,0.000425,0.000040,0.000201,0.001584,  17.966,    14.2,0
  1135.0,0.000425,0.000032,0.000292,0.001661,  17.971,    14.2,0
  1136.0,0.000415,0.000024,0.000201,0.001488,  17.970,    14.2,0
  1137.0,0.000406,0.000036,0.000157,0.001469,  17.972,    14.2,0
  1138.0,0.000410,0.000035,0.000204,0.001729,  17.970,    14.2,0
  1139.0,0.000405,0.000032,0.000201,0.001642,  17.974,    14.2,0
  1140.0,0.000406,0.000032,0.000067,0.001633,  17.973,    14.3,0
  1141.0,0.000400,0.000047,0.000113,0.002066,  17.971,    14.3,0
  1142.0,0.000395,0.000039,0.000067,0.001739,  17.968,    14.3,0
  1143.0,0.000401,0.000032,0.000157,0.001479,  17.963,    14.3,0
  1144.0,0.000385,0.000035,0.000113,0.000852,  17.950,    14.3,0
  1145.0,0.000385,0.000036,0.000067,0.000949,  17.955,    14.3,0
  1146.0,0.000391,0.000024,-0.000112,0.000843,  17.951,    14.3,0
  1147.0,0.000376,0.000040,0.000069,0.001103,  17.949,    14.3,0
  1148.0,0.000350,0.000031,0.000023,0.001267,  17.945,    14.4,0
  1149.0,0.000360,0.000040,0.000069,0.001267,  17.939,    14.4,0
  1150.0,0.000375,0.000036,0.000025,0.001450,  17.940,    14.4,0
  1151.0,0.000350,0.000008,0.000023,0.001441,  17.936,    14.4,0
  1152.0,0.000335,0.000012,0.000069,0.001171,  17.936,    14.4,0
  1153.0,0.000324,0.000008,-0.000018,0.001017,  17.936,    14.4,0
  1154.0,0.000324,0.000008,-0.000065,0.000815,  17.933,    14.4,0
  1155.0,0.000325,0.000012,-0.000018,0.000998,  17.935,    14.4,0
  1156.0,0.000314,-0.000008,0.000072,0.000998,  17.937,    14.4,0
  1157.0,0.000305,0.000004,0.000023,0.001075,  17.936,    14.5,0
  1158.0,0.000300,-0.000007,-0.000065,0.000815,  17.936,    14.5,0
  1159.0,0.000285,-0.000023,-0.000062,0.000728,  17.935,    14.5,0
  1160.0,0.000264,-0.000023,-0.000109,0.000834,  17.935,    14.5,0
  1161.0,0.000275,-0.000035,-0.000062,0.000728,  17.928,    14.5,0
  1162.0,0.000264,-0.000048,-0.000062,0.000728,  17.918,    14.5,0
  1163.0,0.000280,-0.000039,-0.000197,0.001152,  17.917,    14.5,0
  1164.0,0.000275,-0.000055,-0.000197,0.000719,  17.907,    14.6,0
  1165.0,0.000260,-0.000043,-0.000153,0.000796,  17.908,    14.6,0
  1166.0,0.000229,-0.000048,-0.000199,0.000970,  17.907,    14.6,0
  1167.0,0.000250,-0.000052,-0.000153,0.001152,  17.902,    14.6,0
  1168.0,0.000244,-0.000048,-0.000106,0.001075,  17.904,    14.6,0
  1169.0,0.000224,-0.000063,-0.000153,0.000979,  17.901,    14.6,0
  1170.0,0.000229,-0.000059,-0.000243,0.000468,  17.900,    14.6,0
  1171.0,0.000224,-0.000059,-0.000197,0.000728,  17.899,    14.6,0
  1172.0,0.000214,-0.000067,-0.000331,0.000719,  17.900,    14.6,0
  1173.0,0.000209,-0.000067,-0.000331,0.000623,  17.891,    14.7,0
  1174.0,0.000189,-0.000075,-0.000241,0.000623,  17.900,    14.7,0
  1175.0,0.000168,-0.000083,-0.000419,0.000613,  17.893,    14.7,0
  1176.0,0.000174,-0.000074,-0.000331,0.000883,  17.904,    14.7,0
  1177.0,0.000164,-0.000098,-0.000331,0.001056,  17.907,    14.7,0
  1178.0,0.000164,-0.000099,-0.000241,0.001037,  17.909,    14.7,0
  1179.0,0.000153,-0.000111,-0.000331,0.000778,  17.909,    14.7,0
  1180.0,0.000148,-0.000091,-0.000241,0.000700,  17.912,    14.8,0
  1181.0,0.000158,-0.000106,-0.000375,0.000710,  17.912,    14.8,0
  1182.0,0.000138,-0.000098,-0.000331,0.000623,  17.915,    14.8,0
  1183.0,0.000138,-0.000102,-0.000284,0.000527,  17.910,    14.8,0
  1184.0,0.000123,-0.000114,-0.000328,0.000344,  17.921,    14.8,0
  1185.0,0.000133,-0.000106,-0.000328,0.000257,  17.924,    14.8,0
  1186.0,0.000133,-0.000098,-0.000328,0.000604,  17.925,    14.8,0
  1187.0,0.000118,-0.000131,-0.000194,0.000517,  17.928,    14.8,0
  1188.0,0.000108,-0.000130,-0.000238,0.000440,  17.931,    14.9,0
  1189.0,0.000103,-0.000134,-0.000419,0.000171,  17.926,    14.9,0
  1190.0,0.000103,-0.000126,-0.000328,0.000171,  17.930,    14.9,0
  1191.0,0.000093,-0.000126,-0.000419,0.000431,  17.937,    14.9,0
  1192.0,0.000088,-0.000130,-0.000328,0.000691,  17.936,    14.9,0
  1193.0,0.000088,-0.000122,-0.000372,0.000508,  17.946,    14.9,0
  1194.0,0.000083,-0.000146,-0.000238,0.000326,  17.949,    14.9,0
  1195.0,0.000083,-0.000138,-0.000238,0.000248,  17.953,    14.9,0
  1196.0,0.000073,-0.000126,-0.000328,0.000239,  17.950,    14.9,0
  1197.0,0.000057,-0.000130,-0.000328,0.000239,  17.945,    15.0,0
  1198.0,0.000078,-0.000142,-0.000328,0.000412,  17.950,    15.0,0
  1199.0,0.000078,-0.000150,-0.000326,0.000412,  17.947,    15.0,0
  1200.0,0.000078,-0.000142,-0.000372,-0.000021,  17.947,    15.0,0
  1201.0,0.000068,-0.000138,-0.000326,-0.000031,  17.940,    15.0,0
  1202.0,0.000058,-0.000162,-0.000416,0.000056,  17.949,    15.0,0
  1203.0,0.000058,-0.000146,-0.000463,-0.000021,  17.947,    15.0,0
  1204.0,0.000058,-0.000142,-0.000416,0.000326,  17.934,    15.1,0
  1205.0,0.000058,-0.000150,-0.000460,0.000230,  17.939,    15.1,0
  1206.0,0.000048,-0.000166,-0.000419,0.000220,  17.942,    15.1,0
  1207.0,0.000053,-0.000158,-0.000416,0.000152,  17.937,    15.1,0
  1208.0,0.000053,-0.000150,-0.000282,0.000143,  17.943,    15.1,0
  1209.0,0.000068,-0.000134,-0.000328,0.000394,  17.942,    15.1,0
  1210.0,0.000057,-0.000118,-0.000372,0.000230,  17.941,    15.1,0
  1211.0,0.000078,-0.000138,-0.000282,0.000152,  17.944,    15.1,0
  1212.0,0.000078,-0.000130,-0.000284,-0.000040,  17.939,    15.1,0
  1213.0,0.000047,-0.000122,-0.000372,0.000307,  17.934,    15.2,0
  1214.0,0.000057,-0.000131,-0.000326,0.000480,  17.942,    15.2,0
  1215.0,0.000052,-0.000123,-0.000416,0.000394,  17.944,    15.2,0
  1216.0,0.000032,-0.000118,-0.000416,0.000134,  17.943,    15.2,0
  1217.0,0.000016,-0.000154,-0.000460,0.000056,  17.947,    15.2,0
  1218.0,0.000032,-0.000146,-0.000416,-0.000031,  17.950,    15.2,0
  1219.0,0.000027,-0.000146,-0.000416,-0.000040,  17.947,    15.2,0
  1220.0,0.000017,-0.000138,-0.000372,-0.000040,  17.944,    15.3,0
  1221.0,0.000012,-0.000142,-0.000507,0.000047,  17.947,    15.3,0
  1222.0,0.000028,-0.000150,-0.000460,0.000134,  17.945,    15.3,0
  1223.0,0.000012,-0.000141,-0.000594,-0.000309,  17.949,    15.3,0
  1224.0,-0.000003,-0.000146,-0.000370,-0.000136,  17.947,    15.3,0
  1225.0,0.000002,-0.000166,-0.000507,-0.000145,  17.946,    15.3,0
  1226.0,-0.000014,-0.000154,-0.000416,0.000384,  17.941,    15.3,0
  1227.0,-0.000013,-0.000186,-0.000460,0.000220,  17.946,    15.3,0
  1228.0,-0.000003,-0.000165,-0.000550,0.000480,  17.948,    15.4,0
  1229.0,-0.000007,-0.000178,-0.000594,0.000047,  17.941,    15.4,0
  1230.0,-0.000013,-0.000185,-0.000548,0.000038,  17.944,    15.4,0
  1231.0,-0.000039,-0.000178,-0.000594,0.000134,  17.948,    15.4,0
  1232.0,-0.000033,-0.000177,-0.000638,-0.000222,  17.940,    15.4,0
  1233.0,-0.000064,-0.000185,-0.000548,-0.000232,  17.939,    15.4,0
  1234.0,-0.000048,-0.000189,-0.000638,-0.000145,  17.936,    15.4,0
  1235.0,-0.000048,-0.000190,-0.000682,-0.000154,  17.931,    15.4,0
  1236.0,-0.000043,-0.000186,-0.000501,-0.000163,  17.931,    15.4,0
  1237.0,-0.000068,-0.000189,-0.000726,0.000029,  17.934,    15.5,0
  1238.0,-0.000084,-0.000185,-0.000682,0.000019,  17.937,    15.5,0
  1239.0,-0.000094,-0.000197,-0.000545,0.000183,  17.944,    15.5,0
  1240.0,-0.000069,-0.000193,-0.000726,-0.000327,  17.953,    15.5,0
  1241.0,-0.000079,-0.000181,-0.000682,-0.000519,  17.949,    15.5,0
  1242.0,-0.000089,-0.000198,-0.000592,-0.000432,  17.952,    15.5,0
  1243.0,-0.000089,-0.000201,-0.000592,-0.000519,  17.957,    15.5,0
  1244.0,-0.000099,-0.000221,-0.000635,-0.000086,  17.962,    15.6,0
  1245.0,-0.000083,-0.000197,-0.000635,-0.000337,  17.956,    15.6,0
  1246.0,-0.000094,-0.000221,-0.000635,-0.000693,  17.958,    15.6,0
  1247.0,-0.000093,-0.000233,-0.000592,-0.000875,  17.961,    15.6,0
  1248.0,-0.000104,-0.000225,-0.000635,-0.000615,  17.965,    15.6,0
  1249.0,-0.000130,-0.000229,-0.000589,-0.000346,  17.963,    15.6,0
  1250.0,-0.000129,-0.000220,-0.000770,-0.000519,  17.969,    15.6,0
  1251.0,-0.000129,-0.000241,-0.000723,-0.000519,  17.960,    15.6,0
  1252.0,-0.000129,-0.000224,-0.000723,-0.000779,  17.962,    15.6,0
  1253.0,-0.000144,-0.000232,-0.000723,-0.000884,  17.951,    15.7,0
  1254.0,-0.000149,-0.000228,-0.000635,-0.000633,  17.962,    15.7,0
  1255.0,-0.000165,-0.000252,-0.000682,-0.000624,  17.958,    15.7,0
  1256.0,-0.000165,-0.000232,-0.000679,-0.000451,  17.958,    15.7,0
  1257.0,-0.000149,-0.000216,-0.000679,-0.000711,  17.954,    15.7,0
  1258.0,-0.000160,-0.000244,-0.000726,-0.000729,  17.953,    15.7,0
  1259.0,-0.000149,-0.000236,-0.000723,-0.001067,  17.958,    15.7,0
  1260.0,-0.000180,-0.000237,-0.000723,-0.001154,  17.958,    15.8,0
  1261.0,-0.000165,-0.000253,-0.000857,-0.000806,  17.955,    15.8,0
  1262.0,-0.000159,-0.000253,-0.000767,-0.000884,  17.951,    15.8,0
  1263.0,-0.000149,-0.000257,-0.000767,-0.000797,  17.952,    15.8,0
  1264.0,-0.000180,-0.000253,-0.000857,-0.000815,  17.954,    15.8,0
  1265.0,-0.000180,-0.000260,-0.000767,-0.000980,  17.956,    15.8,0
  1266.0,-0.000169,-0.000265,-0.000676,-0.000797,  17.953,    15.8,0
  1267.0,-0.000170,-0.000261,-0.000857,-0.000806,  17.951,    15.8,0
  1268.0,-0.000169,-0.000244,-0.000857,-0.000806,  17.951,    15.9,0
  1269.0,-0.000180,-0.000260,-0.000767,-0.001085,  17.949,    15.9,0
  1270.0,-0.000200,-0.000280,-0.000901,-0.000815,  17.950,    15.9,0
  1271.0,-0.000195,-0.000252,-0.000811,-0.001336,  17.950,    15.9,0
  1272.0,-0.000205,-0.000268,-0.000855,-0.001519,  17.951,    15.9,0
  1273.0,-0.000215,-0.000284,-0.000901,-0.000920,  17.946,    15.9,0
  1274.0,-0.000210,-0.000296,-0.000945,-0.001154,  17.947,    15.9,0
  1275.0,-0.000225,-0.000301,-0.000811,-0.001154,  17.943,    15.9,0
  1276.0,-0.000225,-0.000280,-0.000855,-0.001258,  17.943,    15.9,0
  1277.0,-0.000235,-0.000288,-0.000767,-0.001267,  17.945,    16.0,0
  1278.0,-0.000210,-0.000276,-0.000901,-0.000911,  17.944,    16.0,0
  1279.0,-0.000225,-0.000292,-0.000811,-0.001007,  17.939,    16.0,0
  1280.0,-0.000240,-0.000296,-0.000945,-0.000642,  17.943,    16.0,0
  1281.0,-0.000256,-0.000292,-0.000901,-0.000651,  17.939,    16.0,0
  1282.0,-0.000245,-0.000312,-0.000811,-0.001180,  17.929,    16.0,0
  1283.0,-0.000230,-0.000304,-0.000901,-0.000911,  17.927,    16.0,0
  1284.0,-0.000240,-0.000313,-0.000945,-0.001432,  17.924,    16.0,0
  1285.0,-0.000230,-0.000312,-0.000855,-0.001267,  17.925,    16.1,0
  1286.0,-0.000220,-0.000308,-0.000945,-0.000833,  17.919,    16.1,0
  1287.0,-0.000235,-0.000308,-0.000857,-0.000929,  17.921,    16.1,0
  1288.0,-0.000204,-0.000280,-0.000857,-0.001276,  17.914,    16.1,0
  1289.0,-0.000240,-0.000268,-0.000857,-0.001258,  17.916,    16.1,0
  1290.0,-0.000240,-0.000276,-0.000901,-0.000669,  17.913,    16.1,0
  1291.0,-0.000235,-0.000292,-0.000855,-0.000323,  17.912,    16.1,0
  1292.0,-0.000235,-0.000296,-0.000945,-0.000833,  17.914,    16.1,0
  1293.0,-0.000240,-0.000304,-0.000901,-0.000929,  17.914,    16.2,0
  1294.0,-0.000266,-0.000296,-0.000855,-0.001094,  17.917,    16.2,0
  1295.0,-0.000245,-0.000308,-0.000989,-0.001094,  17.923,    16.2,0
  1296.0,-0.000261,-0.000300,-0.000989,-0.001189,  17.926,    16.2,0
  1297.0,-0.000245,-0.000284,-0.000898,-0.001441,  17.926,    16.2,0
  1298.0,-0.000235,-0.000280,-0.000898,-0.001441,  17.931,    16.2,0
  1299.0,-0.000266,-0.000280,-0.000898,-0.001432,  17.935,    16.2,0
  1300.0,-0.000261,-0.000272,-0.000808,-0.001267,  17.930,    16.3,0
  1301.0,-0.000245,-0.000276,-0.000808,-0.001363,  17.929,    16.3,0
  1302.0,-0.000255,-0.000277,-0.000898,-0.001258,  17.934,    16.3,0
  1303.0,-0.000255,-0.000272,-0.000764,-0.001354,  17.928,    16.3,0
  1304.0,-0.000260,-0.000272,-0.000989,-0.001267,  17.922,    16.3,0
  1305.0,-0.000271,-0.000272,-0.000855,-0.001180,  17.937,    16.3,0
  1306.0,-0.000250,-0.000268,-0.000855,-0.001267,  17.938,    16.3,0
  1307.0,-0.000230,-0.000264,-0.000898,-0.001094,  17.941,    16.3,0
  1308.0,-0.000215,-0.000268,-0.000717,-0.000660,  17.945,    16.4,0
  1309.0,-0.000215,-0.000280,-0.000808,-0.001094,  17.942,    16.4,0
  1310.0,-0.000240,-0.000272,-0.000898,-0.001094,  17.937,    16.4,0
  1311.0,-0.000235,-0.000276,-0.000989,-0.001267,  17.934,    16.4,0
  1312.0,-0.000230,-0.000273,-0.000898,-0.000920,  17.936,    16.4,0
  1313.0,-0.000220,-0.000268,-0.000898,-0.001171,  17.933,    16.4,0
  1314.0,-0.000246,-0.000257,-0.000945,-0.000902,  17.935,    16.4,0
  1315.0,-0.000241,-0.000249,-0.000855,-0.000651,  17.940,    16.4,0
  1316.0,-0.000236,-0.000253,-0.000901,-0.000893,  17.925,    16.5,0
  1317.0,-0.000231,-0.000249,-0.000855,-0.000884,  17.933,    16.5,0
  1318.0,-0.000231,-0.000237,-0.000855,-0.000971,  17.935,    16.5,0
  1319.0,-0.000221,-0.000253,-0.000901,-0.000615,  17.928,    16.5,0
  1320.0,-0.000200,-0.000237,-0.000945,-0.000857,  17.939,    16.5,0
  1321.0,-0.000210,-0.000245,-0.000945,-0.000597,  17.937,    16.5,0
  1322.0,-0.000216,-0.000241,-0.000945,-0.000327,  17.938,    16.5,0
  1323.0,-0.000180,-0.000217,-0.000855,0.000047,  17.933,    16.5,0
  1324.0,-0.000190,-0.000225,-0.000811,0.000056,  17.932,    16.5,0
  1325.0,-0.000186,-0.000214,-0.000811,0.000517,  17.921,    16.6,0
  1326.0,-0.000181,-0.000206,-0.000857,0.001162,  17.929,    16.6,0
  1327.0,-0.000166,-0.000178,-0.000723,0.001286,  17.923,    16.6,0
  1328.0,-0.000161,-0.000167,-0.000770,0.002104,  17.924,    16.6,0
  1329.0,-0.000135,-0.000154,-0.000726,0.002422,  17.916,    16.6,0
  1330.0,-0.000115,-0.000155,-0.000679,0.002818,  17.914,    16.6,0
  1331.0,-0.000085,-0.000136,-0.000726,0.003397,  17.918,    16.6,0
  1332.0,-0.000070,-0.000104,-0.000548,0.004201,  17.913,    16.6,0
  1333.0,-0.000045,-0.000092,-0.000457,0.004880,  17.919,    16.7,0
  1334.0,-0.000005,-0.000049,-0.000550,0.005916,  17.923,    16.7,0
  1335.0,0.000015,-0.000010,-0.000507,0.007182,  17.925,    16.7,0
  1336.0,0.000045,0.000013,-0.000372,0.008266,  17.924,    16.7,0
  1337.0,0.000105,0.000069,-0.000375,0.009689,  17.929,    16.7,0
  1338.0,0.000119,0.000109,-0.000243,0.011358,  17.925,    16.7,0
  1339.0,0.000175,0.000144,-0.000243,0.012193,  17.929,    16.7,0
  1340.0,0.000235,0.000174,0.000023,0.013836,  17.937,    16.8,0
  1341.0,0.000290,0.000234,0.000064,0.015062,  17.940,    16.8,0
  1342.0,0.000351,0.000289,0.000108,0.016753,  17.937,    16.8,0
  1343.0,0.000406,0.000340,0.000286,0.018484,  17.943,    16.8,0
  1344.0,0.000476,0.000391,0.000284,0.019319,  17.945,    16.8,0
  1345.0,0.000526,0.000442,0.000460,0.021563,  17.952,    16.8,0
  1346.0,0.000591,0.000493,0.000638,0.023178,  17.951,    16.8,0
  1347.0,0.000651,0.000557,0.000592,0.024973,  17.947,    16.8,0
  1348.0,0.000727,0.000600,0.000767,0.026819,  17.957,    16.9,0
  1349.0,0.000787,0.000647,0.000855,0.028438,  17.953,    16.9,0
  1350.0,0.000857,0.000713,0.000897,0.030095,  17.950,    16.9,0
  1351.0,0.000933,0.000788,0.001254,0.031791,  17.954,    16.9,0
  1352.0,0.000998,0.000836,0.001298,0.033532,  17.953,    16.9,0
  1353.0,0.001058,0.000891,0.001384,0.035002,  17.955,    16.9,0
  1354.0,0.001123,0.000922,0.001428,0.036773,  17.948,    16.9,0
  1355.0,0.001183,0.000989,0.001516,0.038794,  17.956,    16.9,0
