Run Name,20220915_dsnPPR10_1Cy3_2AF_0delay
Run Date,06:14:10 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  928
Points/Second, 1.00
Number of Records,   2152
Offset from Run Start Time,00:00:00
Run End Time,00:35:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
  1359.0,0.000173,0.000230,0.000322,0.001918,  17.937,    17.0, 21
  1360.0,0.000183,0.000221,0.000319,0.001937,  17.935,    17.0, 21
  1361.0,0.000214,0.000229,0.000322,0.001946,  17.939,    17.0, 21
  1361.2,0.000219,0.000229,0.000322,0.001860,  17.937,    17.0, 22
  1362.0,0.000219,0.000237,0.000322,0.002032,  17.935,    17.0, 22
  1363.0,0.000234,0.000233,0.000276,0.002214,  17.934,    17.0, 22
  1364.0,0.000233,0.000257,0.000232,0.002328,  17.930,    17.0, 22
  1365.0,0.000259,0.000284,0.000232,0.002510,  17.931,    17.1, 22
  1366.0,0.000258,0.000296,0.000230,0.002711,  17.928,    17.1, 22
  1367.0,0.000283,0.000300,0.000319,0.003160,  17.929,    17.1, 22
  1368.0,0.000293,0.000331,0.000406,0.003305,  17.930,    17.1, 22
  1369.0,0.000318,0.000347,0.000273,0.003516,  17.924,    17.1, 22
  1370.0,0.000333,0.000359,0.000453,0.003930,  17.922,    17.1, 22
  1371.0,0.000373,0.000378,0.000453,0.005022,  17.926,    17.1, 22
  1372.0,0.000398,0.000425,0.000360,0.005761,  17.926,    17.1, 22
  1373.0,0.000422,0.000448,0.000491,0.006929,  17.917,    17.2, 22
  1374.0,0.000468,0.000479,0.000580,0.008186,  17.915,    17.2, 22
  1375.0,0.000517,0.000534,0.000621,0.009641,  17.916,    17.2, 22
  1376.0,0.000557,0.000585,0.000975,0.011807,  17.915,    17.2, 22
  1377.0,0.000611,0.000647,0.000975,0.013875,  17.912,    17.2, 22
  1378.0,0.000711,0.000733,0.001103,0.016680,  17.921,    17.2, 22
  1379.0,0.000806,0.000815,0.001367,0.020204,  17.916,    17.2, 22
  1380.0,0.000921,0.000917,0.001629,0.023733,  17.931,    17.3, 22
  1381.0,0.001060,0.001077,0.001667,0.028161,  17.929,    17.3, 22
  1382.0,0.001215,0.001218,0.002106,0.034859,  17.930,    17.3, 22
  1383.0,0.001409,0.001402,0.002633,0.040701,  17.931,    17.3, 22
  1384.0,0.001684,0.001637,0.003025,0.047628,  17.931,    17.3, 22
  1385.0,0.001913,0.001880,0.003552,0.057110,  17.932,    17.3, 22
  1386.0,0.002208,0.002158,0.004033,0.065617,  17.922,    17.3, 22
  1387.0,0.002629,0.002511,0.004779,0.075527,  17.934,    17.3, 22
  1388.0,0.003015,0.002904,0.005437,0.086965,  17.931,    17.4, 22
  1389.0,0.003461,0.003301,0.006452,0.101034,  17.932,    17.4, 22
  1390.0,0.004023,0.003840,0.007691,0.113234,  17.931,    17.4, 22
  1391.0,0.004616,0.004384,0.008709,0.127360,  17.928,    17.4, 22
  1392.0,0.005220,0.004956,0.009907,0.144737,  17.934,    17.4, 22
  1393.0,0.005976,0.005619,0.011377,0.159489,  17.928,    17.4, 22
  1394.0,0.006749,0.006331,0.012583,0.176017,  17.927,    17.4, 22
  1395.0,0.007527,0.007096,0.014197,0.195436,  17.918,    17.4, 22
  1396.0,0.008490,0.007946,0.016178,0.211207,  17.929,    17.5, 22
  1397.0,0.009450,0.008849,0.017714,0.229293,  17.925,    17.5, 22
  1398.0,0.010377,0.009782,0.019483,0.249674,  17.930,    17.5, 22
  1399.0,0.011489,0.010861,0.021626,0.266552,  17.925,    17.5, 22
  1400.0,0.012625,0.011982,0.023368,0.284673,  17.919,    17.5, 22
  1401.0,0.013722,0.013078,0.025481,0.304450,  17.919,    17.5, 22
  1401.3,0.014027,0.013366,0.025944,0.308138,  17.915,    17.5, 23
  1402.0,0.014956,0.014154,0.027838,0.320239,  17.923,    17.5, 23
  1403.0,0.016168,0.015510,0.029699,0.337213,  17.924,    17.5, 23
  1404.0,0.017348,0.016700,0.031889,0.355631,  17.921,    17.5, 23
  1405.0,0.018665,0.017878,0.033952,0.370238,  17.920,    17.6, 23
  1406.0,0.019950,0.019323,0.036592,0.384840,  17.916,    17.6, 23
  1407.0,0.021170,0.020465,0.038535,0.399705,  17.916,    17.6, 23
  1408.0,0.022326,0.021611,0.040625,0.413278,  17.914,    17.6, 23
  1409.0,0.023696,0.023004,0.043071,0.425087,  17.914,    17.6, 23
  1410.0,0.024827,0.024149,0.044996,0.438101,  17.918,    17.6, 23
  1411.0,0.025951,0.025278,0.046970,0.449190,  17.915,    17.6, 23
  1412.0,0.027273,0.026627,0.049259,0.459012,  17.914,    17.6, 23
  1413.0,0.028340,0.027736,0.051015,0.468519,  17.904,    17.7, 23
  1414.0,0.029366,0.028781,0.052819,0.476904,  17.917,    17.7, 23
  1415.0,0.030591,0.030050,0.054895,0.483834,  17.902,    17.7, 23
  1416.0,0.031565,0.031096,0.056575,0.492250,  17.910,    17.7, 23
  1417.0,0.032545,0.032141,0.058460,0.497765,  17.914,    17.7, 23
  1418.0,0.033705,0.033089,0.060005,0.502752,  17.913,    17.7, 23
  1419.0,0.034485,0.034255,0.061104,0.507966,  17.913,    17.7, 23
  1420.0,0.035337,0.035084,0.062608,0.512822,  17.914,    17.8, 23
  1421.0,0.036299,0.035915,0.064027,0.517528,  17.916,    17.8, 23
  1422.0,0.037074,0.036899,0.065732,0.520814,  17.916,    17.8, 23
  1423.0,0.037811,0.037635,0.066998,0.525048,  17.905,    17.8, 23
  1424.0,0.038485,0.038342,0.068127,0.527282,  17.911,    17.8, 23
  1425.0,0.039226,0.039198,0.069427,0.529357,  17.909,    17.8, 23
  1426.0,0.039770,0.039815,0.070205,0.531442,  17.912,    17.8, 23
  1427.0,0.040289,0.040424,0.071036,0.533578,  17.912,    17.8, 23
  1428.0,0.040883,0.041155,0.071856,0.534621,  17.914,    17.9, 23
  1429.0,0.041261,0.041661,0.072510,0.535512,  17.909,    17.9, 23
  1430.0,0.041606,0.042114,0.072832,0.536165,  17.916,    17.9, 23
  1431.0,0.041913,0.042588,0.073192,0.535993,  17.917,    17.9, 23
  1432.0,0.042082,0.042877,0.073539,0.535684,  17.919,    17.9, 23
  1433.0,0.042171,0.043098,0.073539,0.535358,  17.920,    17.9, 23
  1434.0,0.042150,0.043243,0.073295,0.534123,  17.919,    17.9, 23
  1435.0,0.042078,0.043242,0.073076,0.532500,  17.921,    17.9, 23
  1436.0,0.041934,0.043159,0.072523,0.530473,  17.920,    18.0, 23
  1437.0,0.041583,0.042872,0.071753,0.528134,  17.924,    18.0, 23
  1438.0,0.041186,0.042520,0.070933,0.525427,  17.922,    18.0, 23
  1439.0,0.040726,0.042051,0.069962,0.522481,  17.917,    18.0, 23
  1440.0,0.040005,0.041336,0.068585,0.519639,  17.927,    18.0, 23
  1441.0,0.039367,0.040657,0.067365,0.514580,  17.921,    18.0,0
  1442.0,0.038627,0.039836,0.065946,0.510285,  17.927,    18.0,0
  1443.0,0.037595,0.038901,0.064217,0.504962,  17.926,    18.0,0
  1444.0,0.036722,0.037640,0.062507,0.498109,  17.924,    18.0,0
  1445.0,0.035733,0.036539,0.060614,0.491438,  17.928,    18.1,0
  1446.0,0.034459,0.035356,0.058470,0.485426,  17.930,    18.1,0
  1447.0,0.033400,0.033818,0.056624,0.478391,  17.929,    18.1,0
  1448.0,0.032278,0.032525,0.054608,0.468153,  17.920,    18.1,0
  1449.0,0.031111,0.031155,0.052288,0.460037,  17.928,    18.1,0
  1450.0,0.029632,0.029421,0.049990,0.451163,  17.928,    18.1,0
  1451.0,0.028468,0.028078,0.047905,0.438712,  17.923,    18.1,0
  1452.0,0.027279,0.026710,0.045761,0.429155,  17.931,    18.1,0
  1453.0,0.025824,0.025033,0.043455,0.418307,  17.931,    18.2,0
  1454.0,0.024696,0.023753,0.041215,0.405056,  17.930,    18.2,0
  1455.0,0.023533,0.022473,0.039153,0.394165,  17.931,    18.2,0
  1456.0,0.022133,0.021181,0.037018,0.382626,  17.928,    18.2,0
  1457.0,0.021077,0.019806,0.035180,0.367706,  17.932,    18.2,0
  1458.0,0.020023,0.018738,0.033158,0.355546,  17.927,    18.2,0
  1459.0,0.018800,0.017635,0.031331,0.343930,  17.932,    18.2,0
  1460.0,0.017850,0.016479,0.029563,0.331805,  17.929,    18.3,0
  1461.0,0.016928,0.015584,0.028073,0.316049,  17.930,    18.3,0
  1462.0,0.015848,0.014698,0.026450,0.305264,  17.932,    18.3,0
  1463.0,0.015054,0.013743,0.025022,0.293439,  17.929,    18.3,0
  1464.0,0.014277,0.013031,0.023733,0.278937,  17.930,    18.3,0
  1465.0,0.013496,0.012304,0.022129,0.268312,  17.934,    18.3,0
  1466.0,0.012686,0.011542,0.020852,0.257257,  17.925,    18.3,0
  1467.0,0.012025,0.010961,0.019713,0.244055,  17.933,    18.3,0
  1468.0,0.011371,0.010369,0.018486,0.234070,  17.932,    18.4,0
  1469.0,0.010692,0.009762,0.017625,0.224349,  17.937,    18.4,0
  1470.0,0.010167,0.009299,0.016675,0.212790,  17.934,    18.4,0
  1471.0,0.009658,0.008841,0.015727,0.203886,  17.939,    18.4,0
  1472.0,0.009089,0.008347,0.014872,0.194754,  17.938,    18.4,0
  1473.0,0.008657,0.007958,0.014108,0.184772,  17.938,    18.4,0
  1474.0,0.008236,0.007588,0.013345,0.177360,  17.936,    18.4,0
  1475.0,0.007765,0.007211,0.012583,0.170333,  17.936,    18.4,0
  1476.0,0.007426,0.006898,0.011913,0.161224,  17.936,    18.5,0
  1477.0,0.007035,0.006585,0.011377,0.154749,  17.939,    18.5,0
  1478.0,0.006651,0.006260,0.010797,0.148676,  17.933,    18.5,0
  1479.0,0.006369,0.005991,0.010262,0.141080,  17.937,    18.5,0
  1480.0,0.006070,0.005746,0.009684,0.135122,  17.931,    18.5,0
  1481.0,0.005773,0.005493,0.009284,0.129917,  17.931,    18.5,0
  1482.0,0.005531,0.005271,0.008929,0.123936,  17.937,    18.5,0
  1483.0,0.005284,0.005070,0.008440,0.119064,  17.943,    18.5,0
  1484.0,0.005012,0.004849,0.008042,0.114631,  17.938,    18.5,0
  1485.0,0.004821,0.004663,0.007777,0.110786,  17.938,    18.6,0
  1486.0,0.004614,0.004490,0.007423,0.105635,  17.944,    18.6,0
  1487.0,0.004418,0.004309,0.007115,0.101857,  17.942,    18.6,0
  1488.0,0.004227,0.004131,0.006760,0.098145,  17.945,    18.6,0
  1489.0,0.004066,0.003989,0.006585,0.094143,  17.948,    18.6,0
  1490.0,0.003891,0.003828,0.006276,0.091371,  17.946,    18.6,0
  1491.0,0.003715,0.003706,0.006010,0.088159,  17.943,    18.6,0
  1492.0,0.003564,0.003576,0.005789,0.084820,  17.942,    18.6,0
  1493.0,0.003424,0.003454,0.005571,0.082456,  17.945,    18.7,0
  1494.0,0.003273,0.003312,0.005261,0.080166,  17.945,    18.7,0
  1495.0,0.003168,0.003202,0.005219,0.077176,  17.945,    18.7,0
  1496.0,0.003038,0.003096,0.004867,0.075251,  17.935,    18.7,0
  1497.0,0.002913,0.003002,0.004601,0.073394,  17.941,    18.7,0
  1498.0,0.002802,0.002903,0.004515,0.070549,  17.942,    18.7,0
  1499.0,0.002733,0.002817,0.004294,0.068403,  17.940,    18.7,0
  1500.0,0.002612,0.002746,0.004162,0.066490,  17.943,    18.8,0
  1501.0,0.002527,0.002675,0.003987,0.064415,  17.939,    18.8,0
  1502.0,0.002467,0.002617,0.003901,0.062520,  17.939,    18.8,0
  1503.0,0.002387,0.002581,0.003724,0.060400,  17.948,    18.8,0
  1504.0,0.002327,0.002546,0.003682,0.058391,  17.949,    18.8,0
  1505.0,0.002297,0.002503,0.003550,0.055921,  17.951,    18.8,0
  1506.0,0.002262,0.002483,0.003329,0.054451,  17.950,    18.8,0
  1507.0,0.002211,0.002471,0.003195,0.052707,  17.946,    18.8,0
  1508.0,0.002222,0.002483,0.003198,0.050437,  17.947,    18.9,0
  1509.0,0.002201,0.002514,0.003154,0.048559,  17.947,    18.9,0
  1510.0,0.002227,0.002569,0.003066,0.047052,  17.945,    18.9,0
  1511.0,0.002246,0.002605,0.003066,0.045426,  17.939,    18.9,0
  1512.0,0.002266,0.002648,0.003022,0.043673,  17.941,    18.9,0
  1513.0,0.002307,0.002703,0.003066,0.042690,  17.940,    18.9,0
  1514.0,0.002372,0.002762,0.003066,0.041291,  17.938,    18.9,0
  1515.0,0.002397,0.002833,0.003066,0.040143,  17.935,    18.9,0
  1516.0,0.002477,0.002951,0.003112,0.038826,  17.931,    19.0,0
  1517.0,0.002542,0.002970,0.003025,0.037734,  17.933,    19.0,0
  1518.0,0.002527,0.002990,0.002979,0.036269,  17.934,    19.0,0
  1519.0,0.002557,0.003017,0.002979,0.035236,  17.924,    19.0,0
  1520.0,0.002567,0.002990,0.003025,0.034447,  17.931,    19.0,0
  1521.0,0.002512,0.002962,0.002891,0.033453,  17.930,    19.0,0
  1522.0,0.002437,0.002903,0.002760,0.032357,  17.931,    19.0,0
  1523.0,0.002311,0.002750,0.002718,0.031490,  17.929,    19.0,0
  1524.0,0.002186,0.002632,0.002541,0.030914,  17.936,    19.0,0
  1525.0,0.002042,0.002487,0.002276,0.029857,  17.935,    19.1,0
  1526.0,0.001856,0.002283,0.002191,0.028856,  17.928,    19.1,0
  1527.0,0.001687,0.002102,0.001927,0.028489,  17.931,    19.1,0
  1528.0,0.001437,0.001910,0.001888,0.027709,  17.931,    19.1,0
  1529.0,0.001212,0.001687,0.001714,0.026813,  17.926,    19.1,0
  1530.0,0.001033,0.001503,0.001536,0.025889,  17.919,    19.1,0
  1531.0,0.000828,0.001315,0.001275,0.025198,  17.921,    19.1,0
  1532.0,0.000558,0.001069,0.001147,0.024508,  17.919,    19.1,0
  1533.0,0.000374,0.000885,0.000883,0.023618,  17.912,    19.2,0
  1534.0,0.000165,0.000677,0.000755,0.023360,  17.909,    19.2,0
  1535.0,-0.000074,0.000505,0.000580,0.022587,  17.901,    19.2,0
  1536.0,-0.000243,0.000314,0.000317,0.021601,  17.894,    19.2,0
  1537.0,-0.000442,0.000150,0.000232,0.021057,  17.885,    19.2,0
  1538.0,-0.000671,-0.000038,0.000015,0.020902,  17.876,    19.2,0
  1539.0,-0.000845,-0.000225,-0.000249,0.020217,  17.868,    19.2,0
  1540.0,-0.001023,-0.000357,-0.000336,0.019806,  17.850,    19.3,0
  1541.0,-0.001167,-0.000498,-0.000553,0.019136,  17.827,    19.3,0
  1542.0,-0.001375,-0.000673,-0.000683,0.018454,  17.819,    19.3,0
  1543.0,-0.001559,-0.000845,-0.000857,0.018117,  17.806,    19.3,0
  1544.0,-0.001738,-0.000997,-0.000897,0.017377,  17.787,    19.3,0
  1545.0,-0.001911,-0.001145,-0.001114,0.017067,  17.769,    19.3,0
  1546.0,-0.002055,-0.001269,-0.001334,0.016671,  17.754,    19.3,0
  1547.0,-0.002183,-0.001386,-0.001553,0.016435,  17.726,    19.3,0
  1548.0,-0.002337,-0.001529,-0.001637,0.015954,  17.708,    19.4,0
  1549.0,-0.002519,-0.001701,-0.001810,0.015744,  17.689,    19.4,0
  1550.0,-0.002657,-0.001833,-0.002030,0.015166,  17.669,    19.4,0
  1551.0,-0.002822,-0.001938,-0.002113,0.014969,  17.655,    19.4,0
  1552.0,-0.002955,-0.002074,-0.002243,0.014772,  17.633,    19.4,0
  1553.0,-0.003099,-0.002179,-0.002462,0.013948,  17.614,    19.4,0
  1554.0,-0.003252,-0.002302,-0.002546,0.013912,  17.595,    19.4,0
  1555.0,-0.003415,-0.002450,-0.002675,0.013801,  17.579,    19.4,0
  1556.0,-0.003519,-0.002527,-0.002808,0.013569,  17.560,    19.5,0
  1557.0,-0.003617,-0.002649,-0.002934,0.013287,  17.547,    19.5,0
  1558.0,-0.003765,-0.002746,-0.002978,0.012931,  17.523,    19.5,0
  1559.0,-0.003839,-0.002831,-0.003240,0.012637,  17.511,    19.5,0
  1560.0,-0.003943,-0.002916,-0.003237,0.012429,  17.495,    19.5,0
  1561.0,-0.004046,-0.003029,-0.003280,0.012405,  17.483,    19.5,0
  1562.0,-0.004120,-0.003103,-0.003456,0.012307,  17.468,    19.5,0
  1563.0,-0.004204,-0.003180,-0.003452,0.011940,  17.452,    19.5,0
  1564.0,-0.004278,-0.003215,-0.003495,0.012186,  17.442,    19.5,0
  1565.0,-0.004333,-0.003241,-0.003538,0.011819,  17.426,    19.6,0
  1566.0,-0.004368,-0.003288,-0.003492,0.011130,  17.415,    19.6,0
  1567.0,-0.004387,-0.003295,-0.003582,0.011279,  17.403,    19.6,0
  1568.0,-0.004391,-0.003311,-0.003578,0.011256,  17.396,    19.6,0
  1569.0,-0.004386,-0.003299,-0.003535,0.011330,  17.389,    19.6,0
  1570.0,-0.004372,-0.003272,-0.003492,0.011686,  17.375,    19.6,0
  1571.0,-0.004298,-0.003230,-0.003495,0.011623,  17.366,    19.6,0
  1572.0,-0.004270,-0.003175,-0.003362,0.011440,  17.351,    19.6,0
  1573.0,-0.004165,-0.003098,-0.003366,0.011267,  17.347,    19.7,0
  1574.0,-0.004052,-0.003005,-0.003190,0.011354,  17.342,    19.7,0
  1575.0,-0.003933,-0.002892,-0.003057,0.011698,  17.335,    19.7,0
  1576.0,-0.003775,-0.002769,-0.003064,0.011807,  17.323,    19.7,0
  1577.0,-0.003589,-0.002640,-0.002938,0.011623,  17.321,    19.7,0
  1578.0,-0.003441,-0.002466,-0.002718,0.011721,  17.316,    19.7,0
  1579.0,-0.003243,-0.002339,-0.002592,0.011153,  17.311,    19.7,0
  1580.0,-0.003011,-0.002179,-0.002326,0.011940,  17.306,    19.8,0
  1581.0,-0.002818,-0.001966,-0.002153,0.011940,  17.301,    19.8,0
  1582.0,-0.002565,-0.001771,-0.002163,0.012307,  17.295,    19.8,0
  1583.0,-0.002348,-0.001608,-0.001853,0.012061,  17.300,    19.8,0
  1584.0,-0.002085,-0.001366,-0.001637,0.012441,  17.309,    19.8,0
  1585.0,-0.001857,-0.001207,-0.001467,0.012343,  17.304,    19.8,0
  1586.0,-0.001668,-0.001090,-0.001200,0.012613,  17.319,    19.8,0
  1587.0,-0.001451,-0.000939,-0.001027,0.012625,  17.323,    19.8,0
  1588.0,-0.001257,-0.000744,-0.000943,0.012895,  17.323,    19.9,0
  1589.0,-0.001074,-0.000623,-0.000680,0.013079,  17.332,    19.9,0
  1590.0,-0.000906,-0.000522,-0.000593,0.013091,  17.339,    19.9,0
  1591.0,-0.000771,-0.000436,-0.000553,0.013091,  17.333,    19.9,0
  1592.0,-0.000667,-0.000362,-0.000422,0.013189,  17.351,    19.9,0
  1593.0,-0.000563,-0.000292,-0.000246,0.013520,  17.359,    19.9,0
  1594.0,-0.000433,-0.000191,-0.000115,0.013373,  17.362,    19.9,0
  1595.0,-0.000344,-0.000160,-0.000205,0.013643,  17.370,    19.9,0
  1596.0,-0.000289,-0.000148,-0.000118,0.013729,  17.382,    20.0,0
  1597.0,-0.000254,-0.000132,-0.000208,0.013545,  17.390,    20.0,0
  1598.0,-0.000210,-0.000124,-0.000031,0.013814,  17.398,    20.0,0
  1599.0,-0.000190,-0.000108,-0.000121,0.013581,  17.409,    20.0,0
  1600.0,-0.000160,-0.000057,-0.000081,0.013471,  17.419,    20.0,0
  1601.0,-0.000135,-0.000077,0.000056,0.013373,  17.428,    20.0,0
  1602.0,-0.000176,-0.000105,0.000056,0.013103,  17.439,    20.0,0
  1603.0,-0.000155,-0.000113,0.000053,0.013251,  17.453,    20.0,0
  1604.0,-0.000150,-0.000144,0.000143,0.013165,  17.475,    20.0,0
  1605.0,-0.000150,-0.000132,0.000099,0.013129,  17.493,    20.1,0
  1606.0,-0.000156,-0.000124,-0.000037,0.012675,  17.511,    20.1,0
  1607.0,-0.000155,-0.000143,0.000099,0.012307,  17.532,    20.1,0
  1608.0,-0.000165,-0.000163,0.000099,0.011670,  17.557,    20.1,0
  1609.0,-0.000175,-0.000148,-0.000037,0.011428,  17.576,    20.1,0
  1610.0,-0.000159,-0.000140,0.000140,0.010940,  17.597,    20.1,0
  1611.0,-0.000180,-0.000135,0.000140,0.010441,  17.624,    20.1,0
  1612.0,-0.000170,-0.000132,0.000186,0.009760,  17.644,    20.1,0
  1613.0,-0.000165,-0.000135,0.000230,0.008994,  17.678,    20.2,0
  1614.0,-0.000170,-0.000148,0.000140,0.008304,  17.697,    20.2,0
  1615.0,-0.000155,-0.000144,0.000319,0.007530,  17.724,    20.2,0
  1616.0,-0.000155,-0.000112,0.000317,0.006961,  17.759,    20.2,0
  1617.0,-0.000140,-0.000124,0.000363,0.006371,  17.785,    20.2,0
  1618.0,-0.000140,-0.000120,0.000270,0.005717,  17.810,    20.2,0
  1619.0,-0.000125,-0.000108,0.000404,0.005053,  17.842,    20.2,0
  1620.0,-0.000126,-0.000116,0.000493,0.004582,  17.871,    20.3,0
  1621.0,-0.000106,-0.000109,0.000311,0.004446,  17.902,    20.3,0
  1622.0,-0.000106,-0.000093,0.000578,0.004254,  17.931,    20.3,0
  1623.0,-0.000106,-0.000061,0.000531,0.003450,  17.963,    20.3,0
  1624.0,-0.000086,-0.000077,0.000621,0.003152,  17.988,    20.3,0
  1625.0,-0.000097,-0.000089,0.000708,0.003228,  18.016,    20.3,0
  1626.0,-0.000082,-0.000082,0.000662,0.003189,  18.039,    20.3,0
  1627.0,-0.000051,-0.000066,0.000708,0.002836,  18.060,    20.3,0
  1628.0,-0.000046,-0.000050,0.000795,0.002654,  18.076,    20.4,0
  1629.0,-0.000057,-0.000050,0.000749,0.002644,  18.102,    20.4,0
  1630.0,-0.000031,-0.000046,0.000926,0.002558,  18.128,    20.4,0
  1631.0,-0.000016,-0.000050,0.000883,0.002376,  18.144,    20.4,0
  1632.0,-0.000017,-0.000047,0.000880,0.002443,  18.160,    20.4,0
  1633.0,0.000004,-0.000047,0.001013,0.002099,  18.174,    20.4,0
  1634.0,0.000004,-0.000038,0.001144,0.002013,  18.185,    20.4,0
  1635.0,-0.000007,-0.000010,0.001188,0.002443,  18.201,    20.4,0
  1636.0,0.000003,-0.000003,0.001231,0.002252,  18.207,    20.5,0
  1637.0,0.000023,-0.000007,0.001275,0.002338,  18.224,    20.5,0
  1638.0,0.000038,-0.000007,0.001362,0.002338,  18.224,    20.5,0
  1639.0,0.000017,-0.000019,0.001362,0.002510,  18.235,    20.5,0
  1640.0,0.000028,-0.000027,0.001449,0.002348,  18.234,    20.5,0
  1641.0,0.000048,-0.000015,0.001580,0.002090,  18.239,    20.5,0
  1642.0,0.000053,-0.000015,0.001667,0.002510,  18.245,    20.5,0
  1643.0,0.000058,-0.000019,0.001578,0.002252,  18.244,    20.5,0
  1644.0,0.000078,-0.000019,0.001755,0.002080,  18.246,    20.5,0
  1645.0,0.000078,-0.000003,0.001842,0.001994,  18.243,    20.6,0
  1646.0,0.000088,0.000009,0.001929,0.002271,  18.244,    20.6,0
  1647.0,0.000088,0.000009,0.002017,0.002376,  18.243,    20.6,0
  1648.0,0.000082,0.000024,0.002060,0.002969,  18.235,    20.6,0
  1649.0,0.000097,-0.000004,0.002148,0.002529,  18.234,    20.6,0
  1650.0,0.000128,0.000000,0.002191,0.002462,  18.229,    20.6,0
  1651.0,0.000123,-0.000004,0.002279,0.002290,  18.209,    20.6,0
  1652.0,0.000113,0.000012,0.002233,0.002204,  18.208,    20.6,0
  1653.0,0.000133,0.000028,0.002410,0.002386,  18.199,    20.7,0
  1654.0,0.000158,0.000040,0.002497,0.002396,  18.189,    20.7,0
  1655.0,0.000163,0.000020,0.002451,0.002644,  18.177,    20.7,0
  1656.0,0.000167,0.000024,0.002629,0.002558,  18.165,    20.7,0
  1657.0,0.000177,0.000024,0.002716,0.002654,  18.155,    20.7,0
  1658.0,0.000172,0.000035,0.002801,0.002730,  18.147,    20.7,0
  1659.0,0.000207,0.000051,0.002935,0.002482,  18.124,    20.7,0
  1660.0,0.000191,0.000060,0.002979,0.002931,  18.120,    20.8,0
  1661.0,0.000212,0.000047,0.002930,0.003017,  18.106,    20.8,0
  1662.0,0.000222,0.000043,0.002974,0.002855,  18.097,    20.8,0
  1663.0,0.000237,0.000051,0.003154,0.002855,  18.082,    20.8,0
  1664.0,0.000247,0.000068,0.003152,0.003447,  18.073,    20.8,0
  1665.0,0.000267,0.000075,0.003329,0.003142,  18.059,    20.8,0
  1666.0,0.000256,0.000067,0.003417,0.002798,  18.049,    20.8,0
  1667.0,0.000266,0.000059,0.003458,0.003047,  18.036,    20.8,0
  1668.0,0.000271,0.000055,0.003592,0.003572,  18.030,    20.9,0
  1669.0,0.000291,0.000063,0.003724,0.003486,  18.018,    20.9,0
  1670.0,0.000296,0.000051,0.003634,0.003400,  18.008,    20.9,0
  1671.0,0.000316,0.000062,0.003811,0.003668,  17.997,    20.9,0
  1672.0,0.000321,0.000062,0.003809,0.003582,  17.989,    20.9,0
  1673.0,0.000331,0.000067,0.003807,0.003516,  17.976,    20.9,0
  1674.0,0.000346,0.000059,0.003985,0.003708,  17.966,    20.9,0
  1675.0,0.000341,0.000066,0.004118,0.003632,  17.964,    20.9,0
  1676.0,0.000366,0.000082,0.004072,0.003794,  17.965,    21.0,0
  1677.0,0.000376,0.000114,0.004250,0.003718,  17.953,    21.0,0
  1678.0,0.000386,0.000118,0.004250,0.003804,  17.940,    21.0,0
  1679.0,0.000391,0.000122,0.004292,0.003976,  17.942,    21.0,0
  1680.0,0.000421,0.000122,0.004380,0.004340,  17.942,    21.0,0
  1681.0,0.000436,0.000125,0.004378,0.003824,  17.935,    21.0,0
  1682.0,0.000410,0.000129,0.004514,0.003996,  17.932,    21.0,0
  1683.0,0.000415,0.000137,0.004601,0.004082,  17.925,    21.0,0
  1684.0,0.000425,0.000121,0.004510,0.004350,  17.927,    21.0,0
  1685.0,0.000425,0.000133,0.004645,0.004436,  17.923,    21.1,0
  1686.0,0.000456,0.000137,0.004687,0.004446,  17.922,    21.1,0
  1687.0,0.000466,0.000149,0.004642,0.004446,  17.918,    21.1,0
  1688.0,0.000476,0.000145,0.004821,0.004274,  17.916,    21.1,0
  1689.0,0.000471,0.000161,0.004865,0.004456,  17.917,    21.1,0
  1690.0,0.000481,0.000165,0.004863,0.004370,  17.912,    21.1,0
  1691.0,0.000481,0.000173,0.004909,0.004370,  17.905,    21.1,0
  1692.0,0.000496,0.000172,0.004953,0.004552,  17.907,    21.1,0
  1693.0,0.000495,0.000188,0.004955,0.004638,  17.895,    21.2,0
  1694.0,0.000479,0.000168,0.004953,0.004724,  17.901,    21.2,0
  1695.0,0.000485,0.000172,0.004953,0.004552,  17.907,    21.2,0
  1696.0,0.000500,0.000195,0.004863,0.004800,  17.905,    21.2,0
  1697.0,0.000500,0.000184,0.004909,0.004886,  17.905,    21.2,0
  1698.0,0.000495,0.000176,0.004863,0.005057,  17.909,    21.2,0
  1699.0,0.000511,0.000187,0.004685,0.004896,  17.908,    21.2,0
  1700.0,0.000496,0.000172,0.004819,0.004294,  17.907,    21.3,0
  1701.0,0.000480,0.000172,0.004821,0.004542,  17.907,    21.3,0
  1702.0,0.000485,0.000176,0.004731,0.004446,  17.906,    21.3,0
  1703.0,0.000455,0.000164,0.004777,0.004875,  17.912,    21.3,0
  1704.0,0.000460,0.000168,0.004777,0.004875,  17.913,    21.3,0
  1705.0,0.000465,0.000172,0.004643,0.004102,  17.916,    21.3,0
