Run Name,20220915_dsnPPR10_1Cy3_3AF_0delay
Run Date,06:53:17 PM   09-16-22
Method Name,0.75ml/min 100 uL inject 4WL FRET
Export Format Version, 1.00
Method ID,  929
Points/Second, 1.00
Number of Records,   2157
Offset from Run Start Time,00:00:00
Run End Time,00:35:35
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (550.0 nm), AU
QuadTec 4, (650.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,Tube Number
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,Volume,Fraction
   671.0,0.001593,0.000657,0.001952,0.005949,  17.954,     8.4,  4
   672.0,0.001598,0.000657,0.001952,0.006197,  17.947,     8.4,  4
   673.0,0.001568,0.000650,0.001908,0.006541,  17.945,     8.4,  4
   674.0,0.001532,0.000638,0.001996,0.006186,  17.935,     8.4,  4
   675.0,0.001538,0.000642,0.001996,0.005573,  17.930,     8.4,  4
   676.0,0.001538,0.000626,0.001908,0.005745,  17.928,     8.4,  4
   677.0,0.001518,0.000626,0.001954,0.006090,  17.914,     8.5,  4
   678.0,0.001508,0.000614,0.001908,0.006423,  17.919,     8.5,  4
   679.0,0.001472,0.000618,0.001908,0.006165,  17.907,     8.5,  4
   680.0,0.001467,0.000615,0.001864,0.006058,  17.918,     8.5,  4
   680.2,0.001462,0.000615,0.001821,0.006056,  17.923,     8.5,  5
   681.0,0.001458,0.000615,0.001821,0.005703,  17.921,     8.5,  5
   682.0,0.001442,0.000611,0.001864,0.005552,  17.926,     8.5,  5
   683.0,0.001448,0.000595,0.001954,0.005466,  17.928,     8.5,  5
   684.0,0.001428,0.000579,0.001911,0.005273,  17.924,     8.6,  5
   685.0,0.001402,0.000568,0.001733,0.005455,  17.919,     8.6,  5
   686.0,0.001398,0.000563,0.001777,0.005101,  17.926,     8.6,  5
   687.0,0.001393,0.000563,0.001733,0.005262,  17.926,     8.6,  5
   688.0,0.001373,0.000556,0.001733,0.005596,  17.929,     8.6,  5
   689.0,0.001363,0.000548,0.001689,0.005682,  17.927,     8.6,  5
   690.0,0.001363,0.000568,0.001689,0.005758,  17.924,     8.6,  5
   691.0,0.001363,0.000572,0.001733,0.005069,  17.927,     8.6,  5
   692.0,0.001373,0.000544,0.001779,0.005166,  17.929,     8.6,  5
   693.0,0.001338,0.000544,0.001736,0.005145,  17.929,     8.7,  5
   694.0,0.001297,0.000516,0.001689,0.004887,  17.931,     8.7,  5
   695.0,0.001297,0.000528,0.001689,0.004684,  17.928,     8.7,  5
   696.0,0.001277,0.000528,0.001646,0.004876,  17.924,     8.7,  5
   697.0,0.001287,0.000501,0.001646,0.004770,  17.921,     8.7,  5
   698.0,0.001282,0.000528,0.001689,0.004694,  17.920,     8.7,  5
   699.0,0.001288,0.000516,0.001512,0.004963,  17.924,     8.7,  5
   700.0,0.001273,0.000516,0.001512,0.004684,  17.925,     8.8,  5
   701.0,0.001257,0.000528,0.001736,0.004694,  17.930,     8.8,  5
   702.0,0.001252,0.000497,0.001692,0.004673,  17.923,     8.8,  5
   703.0,0.001247,0.000504,0.001692,0.005007,  17.921,     8.8,  5
   704.0,0.001242,0.000489,0.001512,0.004597,  17.921,     8.8,  5
   705.0,0.001248,0.000481,0.001468,0.004845,  17.921,     8.8,  5
   706.0,0.001212,0.000477,0.001466,0.004728,  17.920,     8.8,  5
   707.0,0.001187,0.000469,0.001378,0.004394,  17.919,     8.8,  5
   708.0,0.001182,0.000469,0.001558,0.004394,  17.919,     8.9,  5
   709.0,0.001187,0.000461,0.001602,0.004642,  17.919,     8.9,  5
   710.0,0.001187,0.000477,0.001558,0.004728,  17.912,     8.9,  5
   711.0,0.001157,0.000461,0.001558,0.004642,  17.913,     8.9,  5
   712.0,0.001152,0.000458,0.001602,0.004298,  17.913,     8.9,  5
   713.0,0.001157,0.000454,0.001558,0.004394,  17.908,     8.9,  5
   714.0,0.001152,0.000453,0.001514,0.004126,  17.907,     8.9,  5
   715.0,0.001147,0.000449,0.001514,0.004288,  17.907,     8.9,  5
   716.0,0.001147,0.000454,0.001514,0.004116,  17.907,     8.9,  5
   717.0,0.001127,0.000438,0.001424,0.004019,  17.902,     9.0,  5
   718.0,0.001152,0.000458,0.001424,0.004116,  17.903,     9.0,  5
   719.0,0.001132,0.000426,0.001471,0.004450,  17.903,     9.0,  5
   720.0,0.001117,0.000438,0.001514,0.004019,  17.901,     9.0,  5
   720.3,0.001120,0.000439,0.001528,0.004165,  17.904,     9.0,  6
   721.0,0.001122,0.000458,0.001514,0.003933,  17.904,     9.0,  6
   722.0,0.001112,0.000458,0.001558,0.004019,  17.900,     9.0,  6
   723.0,0.001112,0.000450,0.001424,0.003741,  17.901,     9.0,  6
   724.0,0.001102,0.000446,0.001514,0.004106,  17.901,     9.1,  6
   725.0,0.001112,0.000422,0.001514,0.004019,  17.896,     9.1,  6
   726.0,0.001092,0.000430,0.001471,0.003655,  17.907,     9.1,  6
   727.0,0.001087,0.000430,0.001471,0.003741,  17.902,     9.1,  6
   728.0,0.001071,0.000422,0.001381,0.004085,  17.904,     9.1,  6
   729.0,0.001077,0.000426,0.001471,0.004181,  17.904,     9.1,  6
   730.0,0.001087,0.000418,0.001471,0.003999,  17.904,     9.1,  6
   731.0,0.001077,0.000418,0.001471,0.003751,  17.909,     9.1,  6
   732.0,0.001066,0.000407,0.001381,0.003903,  17.914,     9.1,  6
   733.0,0.001061,0.000414,0.001514,0.003989,  17.914,     9.2,  6
   734.0,0.001077,0.000406,0.001471,0.003913,  17.912,     9.2,  6
   735.0,0.001072,0.000410,0.001427,0.003989,  17.921,     9.2,  6
   736.0,0.001061,0.000422,0.001558,0.003645,  17.913,     9.2,  6
   737.0,0.001077,0.000398,0.001514,0.003903,  17.924,     9.2,  6
   738.0,0.001067,0.000406,0.001471,0.003893,  17.928,     9.2,  6
   739.0,0.001067,0.000415,0.001561,0.003893,  17.928,     9.2,  6
   740.0,0.001066,0.000407,0.001561,0.003893,  17.929,     9.3,  6
   741.0,0.001082,0.000410,0.001561,0.004247,  17.922,     9.3,  6
   742.0,0.001082,0.000426,0.001561,0.004409,  17.926,     9.3,  6
   743.0,0.001097,0.000430,0.001471,0.004409,  17.917,     9.3,  6
   744.0,0.001097,0.000426,0.001471,0.004505,  17.923,     9.3,  6
   745.0,0.001081,0.000430,0.001471,0.004257,  17.922,     9.3,  6
   746.0,0.001086,0.000406,0.001471,0.004085,  17.925,     9.3,  6
   747.0,0.001066,0.000414,0.001471,0.003645,  17.926,     9.3,  6
   748.0,0.001076,0.000422,0.001424,0.003923,  17.923,     9.4,  6
   749.0,0.001066,0.000422,0.001514,0.003837,  17.920,     9.4,  6
   750.0,0.001071,0.000418,0.001471,0.003923,  17.924,     9.4,  6
   751.0,0.001087,0.000430,0.001471,0.003913,  17.923,     9.4,  6
   752.0,0.001092,0.000434,0.001558,0.004095,  17.917,     9.4,  6
   753.0,0.001096,0.000434,0.001514,0.003999,  17.918,     9.4,  6
   754.0,0.001076,0.000442,0.001514,0.004009,  17.917,     9.4,  6
   755.0,0.001101,0.000418,0.001514,0.003943,  17.922,     9.4,  6
   756.0,0.001101,0.000450,0.001471,0.003771,  17.915,     9.4,  6
   757.0,0.001101,0.000461,0.001514,0.003847,  17.921,     9.5,  6
   758.0,0.001126,0.000462,0.001558,0.003751,  17.917,     9.5,  6
   759.0,0.001116,0.000450,0.001602,0.004009,  17.922,     9.5,  6
   760.0,0.001116,0.000458,0.001558,0.004009,  17.920,     9.5,  6
   760.3,0.001111,0.000460,0.001558,0.004106,  17.922,     9.5,  7
   761.0,0.001106,0.000453,0.001558,0.004298,  17.922,     9.5,  7
   762.0,0.001141,0.000481,0.001468,0.004460,  17.926,     9.5,  7
   763.0,0.001161,0.000473,0.001512,0.004546,  17.928,     9.5,  7
   764.0,0.001166,0.000489,0.001602,0.004718,  17.924,     9.6,  7
   765.0,0.001171,0.000489,0.001556,0.004202,  17.931,     9.6,  7
   766.0,0.001181,0.000481,0.001646,0.004116,  17.928,     9.6,  7
   767.0,0.001191,0.000489,0.001602,0.004308,  17.924,     9.6,  7
   768.0,0.001191,0.000492,0.001646,0.003878,  17.927,     9.6,  7
   769.0,0.001201,0.000488,0.001646,0.004405,  17.925,     9.6,  7
   770.0,0.001221,0.000480,0.001646,0.004319,  17.922,     9.6,  7
   771.0,0.001211,0.000485,0.001689,0.004663,  17.922,     9.6,  7
   772.0,0.001216,0.000516,0.001689,0.004911,  17.927,     9.6,  7
   773.0,0.001226,0.000516,0.001733,0.004329,  17.923,     9.7,  7
   774.0,0.001235,0.000520,0.001733,0.004931,  17.921,     9.7,  7
   775.0,0.001271,0.000524,0.001733,0.004770,  17.920,     9.7,  7
   776.0,0.001245,0.000515,0.001733,0.005059,  17.924,     9.7,  7
   777.0,0.001245,0.000528,0.001733,0.005028,  17.924,     9.7,  7
   778.0,0.001275,0.000531,0.001733,0.004963,  17.922,     9.7,  7
   779.0,0.001280,0.000535,0.001777,0.004973,  17.926,     9.7,  7
   780.0,0.001285,0.000551,0.001821,0.004973,  17.912,     9.8,  7
   781.0,0.001300,0.000547,0.001777,0.005166,  17.911,     9.8,  7
   782.0,0.001320,0.000547,0.001821,0.004887,  17.922,     9.8,  7
   783.0,0.001335,0.000555,0.001821,0.005252,  17.924,     9.8,  7
   784.0,0.001360,0.000583,0.001864,0.005531,  17.931,     9.8,  7
   785.0,0.001375,0.000582,0.001864,0.005617,  17.925,     9.8,  7
   786.0,0.001380,0.000570,0.001952,0.005789,  17.920,     9.8,  7
   787.0,0.001410,0.000590,0.001818,0.005628,  17.927,     9.8,  7
   788.0,0.001420,0.000598,0.001862,0.005800,  17.928,     9.9,  7
   789.0,0.001445,0.000582,0.001908,0.005638,  17.925,     9.9,  7
   790.0,0.001440,0.000606,0.001908,0.005584,  17.925,     9.9,  7
   791.0,0.001470,0.000641,0.001996,0.005745,  17.929,     9.9,  7
   792.0,0.001480,0.000637,0.002040,0.005917,  17.928,     9.9,  7
   793.0,0.001490,0.000641,0.001996,0.005939,  17.926,     9.9,  7
   794.0,0.001510,0.000637,0.002040,0.005928,  17.928,     9.9,  7
   795.0,0.001519,0.000657,0.002040,0.005960,  17.928,     9.9,  7
   796.0,0.001555,0.000685,0.001993,0.006584,  17.932,     9.9,  7
   797.0,0.001601,0.000684,0.001947,0.006573,  17.927,    10.0,  7
   798.0,0.001620,0.000708,0.001993,0.006508,  17.930,    10.0,  7
   799.0,0.001629,0.000703,0.002081,0.006347,  17.929,    10.0,  7
   800.0,0.001660,0.000715,0.002125,0.006788,  17.932,    10.0,  7
   800.4,0.001660,0.000719,0.002083,0.006885,  17.929,    10.0,  8
   801.0,0.001674,0.000715,0.002169,0.006885,  17.926,    10.0,  8
   802.0,0.001684,0.000727,0.002215,0.007165,  17.926,    10.0,  8
   803.0,0.001715,0.000723,0.002302,0.007165,  17.927,    10.0,  8
   804.0,0.001735,0.000730,0.002302,0.007273,  17.927,    10.1,  8
   805.0,0.001745,0.000742,0.002302,0.007445,  17.921,    10.1,  8
   806.0,0.001770,0.000754,0.002344,0.007445,  17.933,    10.1,  8
   807.0,0.001805,0.000774,0.002256,0.007369,  17.932,    10.1,  8
   808.0,0.001825,0.000813,0.002390,0.007650,  17.941,    10.1,  8
   809.0,0.001830,0.000809,0.002390,0.007822,  17.943,    10.1,  8
   810.0,0.001855,0.000821,0.002434,0.007757,  17.945,    10.1,  8
   811.0,0.001880,0.000833,0.002388,0.007757,  17.949,    10.1,  8
   812.0,0.001905,0.000845,0.002432,0.007952,  17.948,    10.1,  8
   813.0,0.001935,0.000848,0.002432,0.007801,  17.959,    10.2,  8
   814.0,0.001935,0.000856,0.002565,0.007963,  17.947,    10.2,  8
   815.0,0.001960,0.000856,0.002609,0.008060,  17.963,    10.2,  8
   816.0,0.001985,0.000860,0.002609,0.008415,  17.963,    10.2,  8
   817.0,0.002009,0.000871,0.002609,0.008449,  17.961,    10.2,  8
   818.0,0.002025,0.000887,0.002699,0.008718,  17.964,    10.2,  8
   819.0,0.002050,0.000907,0.002651,0.008396,  17.957,    10.2,  8
   820.0,0.002070,0.000919,0.002697,0.008740,  17.961,    10.3,  8
   821.0,0.002090,0.000935,0.002607,0.009193,  17.958,    10.3,  8
   822.0,0.002120,0.000946,0.002695,0.009021,  17.961,    10.3,  8
   823.0,0.002160,0.000958,0.002829,0.009548,  17.957,    10.3,  8
   824.0,0.002185,0.000997,0.002739,0.009485,  17.957,    10.3,  8
   825.0,0.002210,0.000989,0.002916,0.009605,  17.959,    10.3,  8
   826.0,0.002235,0.000993,0.002826,0.009691,  17.953,    10.3,  8
   827.0,0.002240,0.000985,0.002782,0.010047,  17.951,    10.3,  8
   828.0,0.002260,0.001001,0.002870,0.009995,  17.953,    10.4,  8
   829.0,0.002285,0.001029,0.002780,0.009490,  17.954,    10.4,  8
   830.0,0.002315,0.001036,0.002916,0.010018,  17.949,    10.4,  8
   831.0,0.002314,0.001040,0.002958,0.010386,  17.948,    10.4,  8
   832.0,0.002365,0.001040,0.002868,0.010914,  17.944,    10.4,  8
   833.0,0.002390,0.001071,0.002958,0.011195,  17.943,    10.4,  8
   834.0,0.002420,0.001091,0.002868,0.011046,  17.941,    10.4,  8
   835.0,0.002471,0.001094,0.002956,0.011402,  17.934,    10.4,  8
   836.0,0.002490,0.001118,0.003090,0.011351,  17.940,    10.4,  8
   837.0,0.002531,0.001130,0.003131,0.011375,  17.931,    10.5,  8
   838.0,0.002520,0.001138,0.003087,0.011571,  17.940,    10.5,  8
   839.0,0.002590,0.001145,0.003044,0.011767,  17.938,    10.5,  8
   840.0,0.002631,0.001189,0.003131,0.012307,  17.929,    10.5,  8
   840.4,0.002647,0.001208,0.003195,0.012336,  17.933,    10.5,  9
   841.0,0.002676,0.001220,0.003175,0.012429,  17.937,    10.5,  9
   842.0,0.002726,0.001232,0.003309,0.012539,  17.927,    10.5,  9
   843.0,0.002777,0.001251,0.003353,0.013092,  17.932,    10.5,  9
   844.0,0.002801,0.001279,0.003399,0.013214,  17.935,    10.6,  9
   845.0,0.002872,0.001290,0.003397,0.013497,  17.936,    10.6,  9
   846.0,0.002922,0.001334,0.003573,0.013878,  17.934,    10.6,  9
   847.0,0.002957,0.001365,0.003707,0.014542,  17.930,    10.6,  9
   848.0,0.003022,0.001365,0.003663,0.014481,  17.933,    10.6,  9
   849.0,0.003062,0.001384,0.003795,0.014764,  17.930,    10.6,  9
   850.0,0.003122,0.001400,0.003883,0.015060,  17.926,    10.6,  9
   851.0,0.003198,0.001455,0.003703,0.015270,  17.924,    10.6,  9
   852.0,0.003242,0.001486,0.003925,0.015480,  17.921,    10.6,  9
   853.0,0.003302,0.001522,0.003969,0.015888,  17.918,    10.7,  9
   854.0,0.003353,0.001541,0.004057,0.016271,  17.918,    10.7,  9
   855.0,0.003454,0.001593,0.004145,0.016654,  17.911,    10.7,  9
   856.0,0.003529,0.001636,0.004189,0.016878,  17.922,    10.7,  9
   857.0,0.003594,0.001655,0.004367,0.017288,  17.915,    10.7,  9
   858.0,0.003695,0.001694,0.004409,0.017672,  17.914,    10.7,  9
   859.0,0.003745,0.001730,0.004497,0.018268,  17.921,    10.7,  9
   860.0,0.003815,0.001757,0.004585,0.018295,  17.918,    10.8,  9
   861.0,0.003911,0.001804,0.004673,0.019123,  17.918,    10.8,  9
   862.0,0.003981,0.001848,0.004717,0.019290,  17.920,    10.8,  9
   863.0,0.004057,0.001875,0.004805,0.020020,  17.919,    10.8,  9
   864.0,0.004152,0.001903,0.004894,0.020075,  17.919,    10.8,  9
   865.0,0.004233,0.001950,0.004936,0.020489,  17.925,    10.8,  9
   866.0,0.004303,0.001993,0.005068,0.020961,  17.926,    10.8,  9
   867.0,0.004373,0.002036,0.005291,0.021275,  17.929,    10.8,  9
   868.0,0.004484,0.002099,0.005379,0.021504,  17.934,    10.9,  9
   869.0,0.004575,0.002138,0.005467,0.022249,  17.934,    10.9,  9
   870.0,0.004646,0.002153,0.005556,0.021962,  17.931,    10.9,  9
   871.0,0.004736,0.002185,0.005688,0.022435,  17.939,    10.9,  9
   872.0,0.004807,0.002248,0.005776,0.023010,  17.936,    10.9,  9
   873.0,0.004888,0.002260,0.005909,0.023383,  17.945,    10.9,  9
   874.0,0.004983,0.002291,0.006041,0.023700,  17.941,    10.9,  9
   875.0,0.005054,0.002331,0.006220,0.024103,  17.938,    10.9,  9
   876.0,0.005104,0.002374,0.006353,0.024477,  17.939,    10.9,  9
   877.0,0.005190,0.002385,0.006485,0.024420,  17.934,    11.0,  9
   878.0,0.005266,0.002424,0.006484,0.024839,  17.934,    11.0,  9
   879.0,0.005326,0.002448,0.006661,0.025112,  17.935,    11.0,  9
   880.0,0.005376,0.002467,0.006749,0.025400,  17.923,    11.0,  9
   880.5,0.005440,0.002491,0.006815,0.025716,  17.930,    11.0, 10
   881.0,0.005472,0.002511,0.006882,0.025962,  17.934,    11.0, 10
   882.0,0.005553,0.002558,0.006927,0.026321,  17.930,    11.0, 10
   883.0,0.005614,0.002558,0.007015,0.026265,  17.928,    11.0, 10
   884.0,0.005674,0.002597,0.007148,0.026210,  17.929,    11.1, 10
   885.0,0.005730,0.002641,0.007325,0.026498,  17.926,    11.1, 10
   886.0,0.005780,0.002664,0.007414,0.025926,  17.922,    11.1, 10
   887.0,0.005851,0.002680,0.007547,0.026443,  17.925,    11.1, 10
   888.0,0.005912,0.002704,0.007547,0.026372,  17.917,    11.1, 10
   889.0,0.005947,0.002715,0.007725,0.026489,  17.931,    11.1, 10
   890.0,0.006008,0.002743,0.007723,0.026762,  17.925,    11.1, 10
   891.0,0.006063,0.002755,0.007902,0.027021,  17.925,    11.1, 10
   892.0,0.006073,0.002770,0.008080,0.026950,  17.926,    11.1, 10
   893.0,0.006088,0.002778,0.008123,0.027021,  17.927,    11.2, 10
   894.0,0.006139,0.002798,0.008303,0.026864,  17.928,    11.2, 10
   895.0,0.006164,0.002794,0.008436,0.026864,  17.928,    11.2, 10
   896.0,0.006199,0.002822,0.008481,0.026848,  17.928,    11.2, 10
   897.0,0.006225,0.002814,0.008614,0.027076,  17.926,    11.2, 10
   898.0,0.006240,0.002826,0.008569,0.026732,  17.933,    11.2, 10
   899.0,0.006276,0.002849,0.008523,0.026716,  17.931,    11.2, 10
   900.0,0.006296,0.002845,0.008747,0.026600,  17.928,    11.3, 10
   901.0,0.006280,0.002853,0.008747,0.026326,  17.928,    11.3, 10
   902.0,0.006285,0.002845,0.008701,0.026382,  17.930,    11.3, 10
   903.0,0.006280,0.002837,0.008836,0.026382,  17.926,    11.3, 10
   904.0,0.006295,0.002837,0.008925,0.025693,  17.931,    11.3, 10
   905.0,0.006285,0.002818,0.008879,0.026078,  17.928,    11.3, 10
   906.0,0.006311,0.002830,0.008969,0.025790,  17.926,    11.3, 10
   907.0,0.006280,0.002818,0.008879,0.025243,  17.923,    11.3, 10
   908.0,0.006280,0.002822,0.009014,0.025127,  17.923,    11.4, 10
   909.0,0.006250,0.002806,0.009104,0.024925,  17.921,    11.4, 10
   910.0,0.006235,0.002790,0.009103,0.024895,  17.923,    11.4, 10
   911.0,0.006214,0.002794,0.009057,0.024622,  17.928,    11.4, 10
   912.0,0.006215,0.002794,0.009103,0.024506,  17.928,    11.4, 10
   913.0,0.006179,0.002763,0.009102,0.024634,  17.922,    11.4, 10
   914.0,0.006144,0.002747,0.009057,0.024059,  17.927,    11.4, 10
   915.0,0.006129,0.002727,0.009103,0.023513,  17.925,    11.4, 10
   916.0,0.006083,0.002700,0.009013,0.023398,  17.927,    11.4, 10
   917.0,0.006037,0.002684,0.008968,0.023196,  17.927,    11.5, 10
   918.0,0.006007,0.002660,0.008924,0.022722,  17.919,    11.5, 10
   919.0,0.005961,0.002645,0.008968,0.022622,  17.923,    11.5, 10
   920.0,0.005916,0.002629,0.008924,0.022435,  17.911,    11.5, 10
   920.6,0.005903,0.002616,0.008969,0.022048,  17.920,    11.5, 11
   921.0,0.005871,0.002609,0.008969,0.022033,  17.919,    11.5, 11
   922.0,0.005835,0.002582,0.008835,0.021890,  17.923,    11.5, 11
   923.0,0.005790,0.002566,0.008790,0.021590,  17.918,    11.5, 11
   924.0,0.005734,0.002546,0.008836,0.021217,  17.909,    11.6, 11
   925.0,0.005668,0.002491,0.008791,0.021031,  17.911,    11.6, 11
   926.0,0.005607,0.002479,0.008658,0.020917,  17.917,    11.6, 11
   927.0,0.005567,0.002456,0.008613,0.020616,  17.919,    11.6, 11
   928.0,0.005527,0.002412,0.008524,0.020402,  17.919,    11.6, 11
   929.0,0.005461,0.002397,0.008480,0.020044,  17.919,    11.6, 11
   930.0,0.005406,0.002389,0.008391,0.019830,  17.916,    11.6, 11
   931.0,0.005345,0.002357,0.008302,0.019431,  17.912,    11.6, 11
   932.0,0.005264,0.002314,0.008258,0.019132,  17.923,    11.6, 11
   933.0,0.005213,0.002291,0.008213,0.019290,  17.921,    11.7, 11
   934.0,0.005184,0.002271,0.008169,0.019091,  17.920,    11.7, 11
   935.0,0.005123,0.002239,0.007945,0.019064,  17.918,    11.7, 11
   936.0,0.005083,0.002216,0.007857,0.018765,  17.914,    11.7, 11
   937.0,0.005002,0.002196,0.007858,0.018394,  17.917,    11.7, 11
   938.0,0.004957,0.002181,0.007725,0.018354,  17.918,    11.7, 11
   939.0,0.004906,0.002161,0.007636,0.017996,  17.922,    11.7, 11
   940.0,0.004856,0.002134,0.007637,0.017539,  17.922,    11.8, 11
   941.0,0.004791,0.002098,0.007368,0.017771,  17.922,    11.8, 11
   942.0,0.004735,0.002063,0.007325,0.017228,  17.920,    11.8, 11
   943.0,0.004675,0.002055,0.007325,0.017129,  17.920,    11.8, 11
   944.0,0.004609,0.002031,0.007104,0.016930,  17.918,    11.8, 11
   945.0,0.004584,0.002016,0.007059,0.016891,  17.922,    11.8, 11
   946.0,0.004518,0.001996,0.007059,0.016620,  17.917,    11.8, 11
   947.0,0.004442,0.001957,0.006927,0.016349,  17.923,    11.8, 11
   948.0,0.004428,0.001949,0.006749,0.016422,  17.918,    11.9, 11
   949.0,0.004362,0.001925,0.006661,0.016125,  17.920,    11.9, 11
   950.0,0.004307,0.001894,0.006528,0.015767,  17.919,    11.9, 11
   951.0,0.004261,0.001882,0.006395,0.015582,  17.917,    11.9, 11
   952.0,0.004221,0.001855,0.006351,0.015557,  17.925,    11.9, 11
   953.0,0.004150,0.001851,0.006307,0.015359,  17.920,    11.9, 11
   954.0,0.004100,0.001820,0.006218,0.015665,  17.924,    11.9, 11
   955.0,0.004085,0.001808,0.006086,0.015308,  17.926,    11.9, 11
   956.0,0.004024,0.001784,0.005907,0.015209,  17.921,    11.9, 11
   957.0,0.003984,0.001756,0.005863,0.015197,  17.923,    12.0, 11
   958.0,0.003959,0.001729,0.005909,0.014840,  17.924,    12.0, 11
   959.0,0.003924,0.001713,0.005821,0.014840,  17.921,    12.0, 11
   960.0,0.003889,0.001717,0.005642,0.014901,  17.924,    12.0, 11
   960.6,0.003848,0.001693,0.005684,0.014895,  17.923,    12.0, 12
   961.0,0.003848,0.001686,0.005644,0.014888,  17.923,    12.0, 12
   962.0,0.003818,0.001670,0.005510,0.014457,  17.926,    12.0, 12
   963.0,0.003778,0.001654,0.005421,0.014359,  17.921,    12.0, 12
   964.0,0.003753,0.001646,0.005377,0.014088,  17.926,    12.1, 12
   965.0,0.003723,0.001639,0.005245,0.014162,  17.932,    12.1, 12
   966.0,0.003677,0.001619,0.005201,0.013620,  17.931,    12.1, 12
   967.0,0.003653,0.001599,0.005112,0.013620,  17.931,    12.1, 12
   968.0,0.003632,0.001599,0.005202,0.013768,  17.926,    12.1, 12
   969.0,0.003592,0.001588,0.005024,0.013927,  17.928,    12.1, 12
   970.0,0.003567,0.001564,0.004980,0.013571,  17.928,    12.1, 12
   971.0,0.003572,0.001564,0.005070,0.013411,  17.921,    12.1, 12
   972.0,0.003527,0.001548,0.004936,0.013829,  17.929,    12.1, 12
   973.0,0.003501,0.001532,0.004982,0.013460,  17.923,    12.2, 12
   974.0,0.003481,0.001549,0.004804,0.013460,  17.923,    12.2, 12
   975.0,0.003441,0.001517,0.004760,0.013558,  17.915,    12.2, 12
   976.0,0.003416,0.001501,0.004761,0.013177,  17.923,    12.2, 12
   977.0,0.003406,0.001501,0.004715,0.012980,  17.928,    12.2, 12
   978.0,0.003386,0.001482,0.004671,0.013435,  17.923,    12.2, 12
   979.0,0.003356,0.001482,0.004673,0.013521,  17.920,    12.2, 12
   980.0,0.003351,0.001470,0.004583,0.012993,  17.922,    12.3, 12
   981.0,0.003315,0.001478,0.004495,0.012980,  17.913,    12.3, 12
   982.0,0.003295,0.001446,0.004629,0.013325,  17.914,    12.3, 12
   983.0,0.003275,0.001430,0.004451,0.012882,  17.924,    12.3, 12
   984.0,0.003255,0.001410,0.004495,0.012599,  17.923,    12.3, 12
   985.0,0.003220,0.001406,0.004497,0.012846,  17.924,    12.3, 12
   986.0,0.003200,0.001391,0.004317,0.012465,  17.922,    12.3, 12
   987.0,0.003169,0.001395,0.004363,0.012477,  17.929,    12.3, 12
   988.0,0.003159,0.001375,0.004365,0.012391,  17.926,    12.4, 12
   989.0,0.003139,0.001384,0.004231,0.012379,  17.927,    12.4, 12
   990.0,0.003114,0.001372,0.004187,0.012293,  17.927,    12.4, 12
   991.0,0.003099,0.001364,0.004187,0.012183,  17.927,    12.4, 12
   992.0,0.003079,0.001328,0.004141,0.011912,  17.925,    12.4, 12
   993.0,0.003049,0.001312,0.004095,0.011912,  17.919,    12.4, 12
   994.0,0.003024,0.001313,0.004097,0.012159,  17.917,    12.4, 12
   995.0,0.003004,0.001297,0.004187,0.011963,  17.923,    12.4, 12
   996.0,0.002988,0.001277,0.004277,0.011889,  17.926,    12.4, 12
   997.0,0.002943,0.001277,0.004233,0.011520,  17.921,    12.5, 12
   998.0,0.002923,0.001277,0.004055,0.011422,  17.923,    12.5, 12
   999.0,0.002913,0.001273,0.004055,0.011324,  17.922,    12.5, 12
  1000.0,0.002867,0.001245,0.004011,0.011226,  17.915,    12.5, 12
  1000.7,0.002866,0.001239,0.004038,0.011226,  17.925,    12.5, 13
  1001.0,0.002868,0.001246,0.004011,0.011313,  17.928,    12.5, 13
  1002.0,0.002838,0.001230,0.003967,0.011215,  17.924,    12.5, 13
  1003.0,0.002802,0.001218,0.004013,0.011191,  17.928,    12.5, 13
  1004.0,0.002788,0.001203,0.004013,0.011351,  17.926,    12.6, 13
  1005.0,0.002768,0.001175,0.004013,0.010898,  17.922,    12.6, 13
  1006.0,0.002753,0.001179,0.003925,0.010725,  17.922,    12.6, 13
  1007.0,0.002697,0.001184,0.003925,0.010616,  17.928,    12.6, 13
  1008.0,0.002687,0.001180,0.003837,0.010616,  17.920,    12.6, 13
  1009.0,0.002673,0.001160,0.003837,0.010334,  17.923,    12.6, 13
  1010.0,0.002638,0.001128,0.003793,0.010409,  17.930,    12.6, 13
  1011.0,0.002612,0.001112,0.003749,0.010483,  17.928,    12.6, 13
  1012.0,0.002592,0.001124,0.003793,0.009858,  17.930,    12.6, 13
  1013.0,0.002552,0.001100,0.003703,0.009944,  17.921,    12.7, 13
  1014.0,0.002532,0.001101,0.003615,0.010460,  17.931,    12.7, 13
  1015.0,0.002512,0.001081,0.003615,0.010202,  17.929,    12.7, 13
  1016.0,0.002487,0.001078,0.003527,0.010007,  17.933,    12.7, 13
  1017.0,0.002462,0.001049,0.003483,0.009995,  17.932,    12.7, 13
  1018.0,0.002437,0.001058,0.003439,0.009898,  17.928,    12.7, 13
  1019.0,0.002417,0.001034,0.003483,0.009542,  17.935,    12.7, 13
